date,BMC,jo_RIM,Pre_ramadan,Ramadan,Pre_Afitr,Post_AFitr,Pre_Akebir,Post_Akebir,Pre_ferie,Post_ferie,Pre_elec,Post_elec,Achat_or,Last_Day,First_Day
2018-04-02,17.35565329035,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-03,17.44252128755,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-04,17.48763811365,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-05,17.44293955073,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-06,17.63649477373,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-09,17.544535651830003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-10,17.505403252729998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-11,17.56906739288,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-12,17.52393039648,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-13,17.54296329368,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-16,17.450439940779997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-17,17.41322588158,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-18,17.36965807308,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-19,17.314974071279998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-20,17.37231221208,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-23,17.17753377398,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-24,17.16413636898,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-25,17.227725002139998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-26,17.18523488449,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-27,17.218661522740003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-04-30,17.23783669,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2018-05-01,17.23783669,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-02,17.3671479329,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2018-05-03,17.3785034055,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-04,17.417402810099997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-07,17.3963759172,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-08,17.2839576748,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-09,17.27103868355,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-10,17.429939662549998,1,5,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-11,17.416042057549998,1,4,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-14,17.36466246995,1,3,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-15,17.233866705150003,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-16,17.23073840335,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-17,17.16729717745,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-18,17.17144039325,1,0,2,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-21,17.12269538925,1,0,3,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-22,17.11687643635,1,0,4,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-23,17.06080290195,1,0,5,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-24,17.07974793555,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2018-05-25,17.07974793555,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-28,17.04139236045,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-29,17.0224042486,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-30,17.0077250076,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-05-31,17.0532144575,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-01,17.0762690155,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-04,17.0880742978,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-05,17.0607789449,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-06,17.1882681059,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-07,17.2390013439,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-08,17.252323044900002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-11,17.483414337299997,1,0,0,4,0,0,0,0,0,0,0,0.0,0,0
2018-06-12,17.5648667183,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0
2018-06-13,17.793406056,1,0,0,2,0,0,0,0,0,0,0,0.0,0,0
2018-06-14,17.952550909299998,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0
2018-06-15,17.952550909299998,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-18,18.0549392858,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0
2018-06-19,18.0500519736,1,0,0,0,2,0,0,0,0,0,0,0.0,0,0
2018-06-20,18.071028331599997,1,0,0,0,3,0,0,0,0,0,0,0.0,0,0
2018-06-21,17.978759459099997,1,0,0,0,4,0,0,0,0,0,0,0.0,0,0
2018-06-22,17.9511895035,1,0,0,0,5,0,0,0,0,0,0,0.0,0,0
2018-06-25,17.993727491799998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-26,17.9486136476,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-27,17.8647399656,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-28,17.8704183736,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-06-29,17.8684988719,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-02,17.8618519457,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-03,17.9137261475,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-04,18.0023043165,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-05,17.923159953099997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-06,18.053939505099997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-09,18.0085530934,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-10,18.007222104599997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-11,17.7852510829,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-12,17.8581888569,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-13,18.0108918339,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-16,18.041460897900002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-17,17.9917775207,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-18,17.979437819,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-19,17.884315823900003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-20,17.8930412065,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-23,17.8690035781,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-24,18.1147338998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-25,18.0969419482,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-26,18.0969726494,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-27,18.122266639400003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-30,18.143260726,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-07-31,18.2703326173,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-01,18.2256542413,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-02,18.322407488400003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-03,18.375882264580003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-06,18.487007479779997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-07,18.68787557058,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-08,18.86655368098,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-09,18.85278843103,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-10,18.92126183793,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-13,19.01827113273,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-14,19.20345751193,1,0,0,0,0,5,0,0,0,0,0,0.0,0,0
2018-08-15,19.159594288930002,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0
2018-08-16,19.44231970493,1,0,0,0,0,3,0,0,0,0,0,0.0,0,0
2018-08-17,19.655692274529997,1,0,0,0,0,2,0,0,0,0,0,0.0,0,0
2018-08-20,19.72513528533,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0
2018-08-21,19.72513528533,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-22,19.72513528533,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-08-23,19.87127510913,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0
2018-08-24,19.940949049529998,1,0,0,0,0,0,2,0,0,0,0,0.0,0,0
2018-08-27,19.92095693813,1,0,0,0,0,0,3,0,0,5,0,0.0,0,0
2018-08-28,19.90269592113,1,0,0,0,0,0,0,0,0,4,0,0.0,0,0
2018-08-29,19.95158690813,1,0,0,0,0,0,0,0,0,3,0,0.0,0,0
2018-08-30,19.865457429430002,1,0,0,0,0,0,0,0,0,2,0,0.0,0,0
2018-08-31,19.87697254843,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0
2018-09-03,19.872966464380003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-04,19.87215257578,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-05,19.80977512498,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-06,19.76014461378,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-07,19.798501717580002,1,0,0,0,0,0,0,0,0,5,0,0.0,0,0
2018-09-10,19.78162219948,1,0,0,0,0,0,0,1,0,4,0,0.0,0,0
2018-09-11,19.78162219948,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-12,19.849001837080003,1,0,0,0,0,0,0,0,1,3,0,0.0,0,0
2018-09-13,19.77605731788,1,0,0,0,0,0,0,0,0,2,0,0.0,0,0
2018-09-14,19.78815426948,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0
2018-09-17,19.71918872278,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
2018-09-18,19.72953721788,1,0,0,0,0,0,0,0,0,0,2,0.0,0,0
2018-09-19,19.72363672058,1,0,0,0,0,0,0,0,0,0,3,0.0,0,0
2018-09-20,19.72590925078,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0
2018-09-21,19.74049242738,1,0,0,0,0,0,0,0,0,0,5,0.0,0,0
2018-09-24,19.78269599838,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-25,19.751024767279997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-26,19.66010136248,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-27,19.624334310880002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-09-28,19.60037561068,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-01,19.50867240958,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-02,19.35457475738,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-03,19.363777804580003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-04,19.39787037936,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-05,19.48832603116,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-08,19.45472239026,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-09,19.481740668860002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-10,19.480617479459998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-11,19.296230375060002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-12,19.33102136806,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-15,19.28785449826,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-16,19.25391144406,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-17,19.16499617586,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-18,19.08380864246,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-19,19.13636391046,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-22,19.047825207259997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-23,18.957133312259998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-24,18.92430199326,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-25,18.921084671259997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-26,18.963619284860002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-29,18.982395769340002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-30,18.997587606139998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-10-31,18.94153044989,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-01,18.92370693609,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-02,18.93776515789,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-05,18.95804129769,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-06,18.90200880369,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-07,18.87067829669,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-08,18.90958737909,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-09,18.99067102229,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-12,18.89316756489,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-13,18.89781801789,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-14,18.93321531969,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-15,18.800271595189997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-16,18.866087100919998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-19,18.93276984012,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2018-11-20,18.93276984012,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-21,18.86878291152,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2018-11-22,18.93418655512,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-23,18.97714873932,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-26,18.96781360732,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-27,18.95070023037,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2018-11-28,18.95070023037,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-11-29,18.87663883647,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2018-11-30,18.87160039707,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-03,18.890708380270002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-04,18.83821493427,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-05,18.781099135669997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-06,18.84365219007,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-07,18.942691416069998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-10,18.855354359470002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-11,18.788148712970003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-12,18.83797229481,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-13,18.813403546009997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-14,18.84446879181,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-17,18.896574195310002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-18,18.78188261766,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-19,18.72732629854,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-20,18.71086390914,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-21,18.74603650234,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-24,18.83556212264,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2018-12-25,18.83556212264,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-26,18.92426543389,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2018-12-27,18.84651875109,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-28,18.921260505790002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2018-12-31,18.75162237123,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0
2019-01-01,18.75162237123,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-01-02,18.82566933723,1,0,0,0,0,0,0,0,0,0,0,1.0,0,1
2019-01-03,18.87405116903,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-04,19.01963272303,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-07,19.07126797743,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-08,19.17687513973,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-09,19.17693771993,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-10,19.18655691813,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-11,19.24726600393,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-14,19.311150736130003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-15,19.26724918853,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-16,19.18882841353,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-17,19.18006115133,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-18,19.13100940731,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-21,19.16113800311,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-22,19.050570419110002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-23,19.03903683251,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-24,19.09003238581,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-25,19.08517658221,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-28,19.19164390381,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-29,19.32906658261,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-30,19.432927453330002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-01-31,19.42330003313,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-01,19.42549336153,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-04,19.37002021543,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-05,19.45884748023,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-06,19.45889141723,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-07,19.377126689830003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-08,19.45331275447,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-11,19.45243194167,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-12,19.423010350869998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-13,19.40258413377,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-14,19.39502460397,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-15,19.327342721169998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-18,19.30459442817,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-19,19.234444650169998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-20,19.20353464977,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-21,19.233787953209998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-22,19.18024133801,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-25,19.17891030799,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-26,19.19653466641,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-27,19.10601504551,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-02-28,19.24815689191,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-01,19.17967213171,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-04,19.1585446518,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-05,19.327000927900002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-06,19.321114248,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-07,19.410434683400002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-08,19.3902197475,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-11,19.4834684409,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-12,19.360128284,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-13,19.3114572796,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-14,19.2643286638,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-15,19.3004434772,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-18,19.3796387126,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-19,19.4413997404,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-20,19.2972507882,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-21,19.306333255400002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-22,19.312893714799998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-25,19.372182354099998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-26,19.418645917470002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-27,19.30851361027,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-28,19.37648149084,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-03-29,19.36637826584,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-01,19.42579159427,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-02,19.42090151927,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-03,19.47286940807,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-04,19.55227890487,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-05,19.51495703627,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-08,19.54809791187,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-09,19.51673651923,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-10,19.50543660223,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-11,19.28654769613,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-12,19.31415104573,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-15,19.265465676130002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-16,19.21550564733,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-17,19.23244005723,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-18,19.18931700643,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-19,19.12172310143,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-22,19.12965772753,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-23,19.001531780729998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-24,19.24768428153,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-25,19.01919360673,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-26,19.084267376529997,1,5,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-29,19.037154547529997,1,4,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-04-30,19.30097794633,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2019-05-01,19.30097794633,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-05-02,19.29744482673,1,2,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-03,19.45855926923,1,1,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-06,19.58394863223,1,0,1,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-07,19.69063963023,1,0,2,0,0,0,0,0,0,0,0,1.0,0,0
