date,BMC,jo_RIM,Pre_ramadan,Ramadan,Pre_Afitr,Post_AFitr,Pre_Akebir,Post_Akebir,Pre_ferie,Post_ferie,Pre_elec,Post_elec,Achat_or,Last_Day,First_Day
2019-05-08,19.76445657163,1,0,3,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-09,19.81218086283,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-10,19.83832563403,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-13,19.79223953103,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-14,19.786976706830004,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-15,19.79889196532,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-16,19.75359977342,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-17,19.750993029919997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-20,19.69200739482,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-21,19.67599391632,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-22,19.65776050632,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-23,19.58159307872,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-05-24,19.715455081520002,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2019-05-27,19.76549885062,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2019-05-28,19.82770966752,1,0,0,5,0,0,0,0,0,0,0,1.0,0,0
2019-05-29,19.93375861492,1,0,0,4,0,0,0,0,0,0,0,1.0,0,0
2019-05-30,19.92800749512,1,0,0,3,0,0,0,0,0,0,0,1.0,0,0
2019-05-31,20.11964874112,1,0,0,2,0,0,0,0,0,0,0,1.0,0,0
2019-06-03,20.429106225119998,1,0,0,1,0,0,0,0,0,0,0,1.0,0,0
2019-06-04,20.429106225119998,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-06-05,20.429106225119998,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-06-06,20.59779718772,1,0,0,0,1,0,0,0,0,0,0,1.0,0,0
2019-06-07,20.60592490172,1,0,0,0,2,0,0,0,0,0,0,1.0,0,0
2019-06-10,20.79249402712,1,0,0,0,3,0,0,0,0,0,0,1.0,0,0
2019-06-11,20.79076753312,1,0,0,0,4,0,0,0,0,0,0,1.0,0,0
2019-06-12,20.83147389832,1,0,0,0,5,0,0,0,0,0,0,1.0,0,0
2019-06-13,20.85814571612,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-06-14,20.88147483792,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-06-17,20.78424083232,1,0,0,0,0,0,0,0,0,5,0,1.0,0,0
2019-06-18,20.36142611242,1,0,0,0,0,0,0,0,0,4,0,1.0,0,0
2019-06-19,20.37744787742,1,0,0,0,0,0,0,0,0,3,0,1.0,0,0
2019-06-20,20.39500766582,1,0,0,0,0,0,0,0,0,2,0,1.0,0,0
2019-06-21,20.44009071882,1,0,0,0,0,0,0,0,0,1,0,1.0,0,0
2019-06-24,20.37762839922,1,0,0,0,0,0,0,0,0,0,1,1.0,0,0
2019-06-25,20.40686679162,1,0,0,0,0,0,0,0,0,0,2,1.0,0,0
2019-06-26,20.397975304619997,1,0,0,0,0,0,0,0,0,0,3,1.0,0,0
2019-06-27,20.50766171262,1,0,0,0,0,0,0,0,0,0,4,1.0,0,0
2019-06-28,20.65396912966,1,0,0,0,0,0,0,0,0,0,5,1.0,0,0
2019-07-01,20.718124389459998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-02,20.77911799066,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-03,20.80834521616,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-04,20.83888784716,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-05,20.83634433296,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-08,20.88815228107,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-09,20.93592392517,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-10,20.87234254917,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-11,20.88562390977,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-12,20.84546520997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-15,20.89889938477,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-16,20.800297814369998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-17,20.83126546157,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-18,20.78465588297,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-19,20.78350283077,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-22,20.804181111970003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-23,20.76931670617,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-24,20.71644199395,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-25,20.77863043835,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-26,20.807757384400002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-29,20.92485816457,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-30,21.164643542169998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-07-31,21.301504683970002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-01,21.37990900234,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-02,21.43225465759,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-05,21.641259447830002,1,0,0,0,0,5,0,0,0,0,0,1.0,0,0
2019-08-06,21.780501253830003,1,0,0,0,0,4,0,0,0,0,0,1.0,0,0
2019-08-07,21.87014427678,1,0,0,0,0,3,0,0,0,0,0,1.0,0,0
2019-08-08,22.048194276380002,1,0,0,0,0,2,0,0,0,0,0,1.0,0,0
2019-08-09,22.13240221338,1,0,0,0,0,1,0,0,0,0,0,1.0,0,0
2019-08-12,22.13240221338,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-08-13,22.13240221338,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-08-14,22.18781427147,1,0,0,0,0,0,5,0,0,0,0,1.0,0,0
2019-08-15,22.16976187307,1,0,0,0,0,0,4,0,0,0,0,1.0,0,0
2019-08-16,22.07789692547,1,0,0,0,0,0,3,0,0,0,0,1.0,0,0
2019-08-19,22.06325635007,1,0,0,0,0,0,2,0,0,0,0,1.0,0,0
2019-08-20,22.05028750167,1,0,0,0,0,0,1,0,0,0,0,1.0,0,0
2019-08-21,21.95799299747,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-22,21.91510504487,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-23,21.808081233619998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-26,21.744496241020002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-27,21.750984007419998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-28,21.646315323419998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-29,21.65710866902,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-08-30,21.63786277302,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2019-09-02,21.54220567902,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2019-09-03,21.53697546702,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-04,21.50475199582,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-05,21.58954463493,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-06,21.57338032513,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-09,21.43450037483,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-10,21.43876238313,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-11,21.24125631343,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-12,21.1943163581,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-13,21.0623920227,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-16,21.176736284860002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-17,20.96667250746,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-18,20.954968863060003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-19,20.894762120459998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-20,20.73813533413,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-23,20.80343082973,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-24,20.67101358613,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-25,20.71539170277,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-26,20.69731687277,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-27,20.78141209777,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-09-30,20.70143646671,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-01,20.741113569310002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-02,20.77097148891,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-03,20.77881052971,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-04,20.764821267509998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-07,20.74105756531,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-08,20.68502693911,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-09,20.716590842509998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-10,20.66331658671,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-11,20.66460841791,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-14,20.65564206189,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-15,20.589934343689997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-16,20.606990667490003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-17,20.6544125123,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-18,20.5922258706,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-21,20.390780530380002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-22,20.367257672580003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-23,20.45538958158,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-24,20.43482477798,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-25,20.48748278398,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-28,20.471286159580004,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-29,20.38742080591,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-30,20.478291114509997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-10-31,20.494866707009997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-01,20.61625109881,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-04,20.65494370801,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-05,20.59636920231,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-06,20.719007717310003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-07,20.76783845091,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-08,20.69475114491,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2019-11-11,20.587219535110002,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2019-11-12,20.60781050651,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-13,20.57512774791,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-14,20.50091012611,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-15,20.48709580791,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-18,20.49169657627,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-19,20.527389697369998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-20,20.41035774997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-21,20.39997679477,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-22,20.382891591169997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-25,20.40858380297,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-26,20.473142664450002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-11-27,20.55915727445,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2019-11-28,20.55915727445,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-11-29,20.53151398825,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2019-12-02,20.5028913392,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-03,20.4886061856,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-04,20.5317335415,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-05,20.7235155831,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-06,20.7286265739,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-09,20.772188237680002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-10,20.756254472080002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-11,20.80358447248,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-12,20.84122025448,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-13,20.835892007680002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-16,20.67067009748,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-17,20.65978912568,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-18,20.72430327198,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-19,20.79012163178,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-20,20.82752363238,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-23,20.85870106929,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-24,20.93018586329,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2019-12-25,20.93018586329,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2019-12-26,21.00127100918,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2019-12-27,21.14861056818,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-30,21.118266106180002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2019-12-31,20.96362122463,1,0,0,0,0,0,0,0,0,0,0,1.0,1,0
2020-01-01,20.96362122463,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2020-01-02,21.04374357363,1,0,0,0,0,0,0,0,0,0,0,1.0,0,1
2020-01-03,21.03166187383,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-06,21.09290980543,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-07,21.15114426523,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-08,21.33584352495,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-09,21.51992633985,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-10,21.63149000865,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-13,21.63042331555,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-14,21.57107415915,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-15,21.56939309315,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-16,21.60289616675,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-17,21.56953431215,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-20,21.58090859795,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-21,21.541988321810003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-22,21.629672306009997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-23,21.63039343981,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-24,21.64043525021,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-27,21.64448390921,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-28,21.51910480591,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-29,21.698243981509997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-30,21.80010829531,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-01-31,21.833784203310003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-03,21.89287220634,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-04,21.87733749614,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-05,21.974683725029998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-06,21.97446397903,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-07,22.025134317830002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-10,22.013997077229998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-11,22.07687702043,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-12,22.12126835516,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-13,21.92630220876,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-14,21.899178025759998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-17,21.825765639860002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-18,21.769123446810003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-19,21.79448371355,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-20,21.79014777955,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-21,21.77170180195,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-24,21.703431650349998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-25,21.67167122755,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-26,21.67563328605,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-27,21.68800465065,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-02-28,21.64951708555,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-02,21.71588376495,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-03,21.90816639715,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-04,21.97813052915,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-05,22.06597565248,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-06,22.11085440908,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-09,22.09761936328,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-10,22.154365956080003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-11,22.18499826008,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-12,22.16629072218,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-13,21.94713157578,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-16,22.06056218358,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-17,21.90750532413,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-18,22.14207791404,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-19,22.205355999040002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-20,22.13223862904,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-23,22.21309654984,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-24,22.41348494349,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-25,22.49283535556,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-26,22.529261055560003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-27,22.57906788656,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-30,22.56994278496,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-03-31,22.81549887796,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-01,22.87906563049,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-02,23.07733111449,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-03,22.882775326490002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-06,23.05840305809,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-07,22.89724050809,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-08,23.16261682149,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-09,23.10230489096,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-10,23.19289129096,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-13,23.202175039830003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-14,23.08849990043,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-15,23.17070446443,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-16,23.21738551443,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-17,23.05365042746,1,5,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-20,22.97472137746,1,4,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-21,23.18488637746,1,3,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-22,23.10838787026,1,2,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-23,23.18765596786,1,1,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-24,23.35288481386,1,0,1,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-27,23.46250922966,1,0,2,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-28,23.30582962666,1,0,3,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-29,23.453349211259997,1,0,4,0,0,0,0,0,0,0,0,1.0,0,0
2020-04-30,23.510374270659998,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2020-05-01,23.510374270659998,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2020-05-04,23.66275407132,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2020-05-05,23.6317295929,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-06,23.52716368985,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-07,23.59957766801,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-08,23.488678041209997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-11,23.558449937709998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-12,23.704788113270002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-13,23.60098141286,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-14,23.51933467806,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-15,23.52803085826,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-05-18,23.76713480327,1,0,0,5,0,0,0,0,0,0,0,1.0,0,0
2020-05-19,23.860826331040002,1,0,0,4,0,0,0,0,0,0,0,1.0,0,0
2020-05-20,23.99844625124,1,0,0,3,0,0,0,0,0,0,0,1.0,0,0
2020-05-21,24.35786883132,1,0,0,2,0,0,0,0,0,0,0,1.0,0,0
2020-05-22,24.619737989919997,1,0,0,1,0,0,0,0,0,0,0,1.0,0,0
2020-05-25,24.619737989919997,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2020-05-26,24.556790280119998,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2020-05-27,25.03643562992,1,0,0,0,2,0,0,0,0,0,0,1.0,0,0
2020-05-28,24.686291992919998,1,0,0,0,3,0,0,0,0,0,0,1.0,0,0
2020-05-29,24.655867392919998,1,0,0,0,4,0,0,0,0,0,0,1.0,0,0
2020-06-01,24.3860919667,1,0,0,0,5,0,0,0,0,0,0,1.0,0,0
2020-06-02,24.544808149900003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-03,24.4869386195,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-04,24.424027887060003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-05,24.297970182060002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-08,24.28573055011,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-09,24.176007690709998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-10,24.18731448611,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-11,24.03239148611,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-12,24.021292895709998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
