date,BMC,jo_RIM,Pre_ramadan,Ramadan,Pre_Afitr,Post_AFitr,Pre_Akebir,Post_Akebir,Pre_ferie,Post_ferie,Pre_elec,Post_elec,Achat_or,Last_Day,First_Day
2020-06-15,24.11513911131,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-16,24.09450492891,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-17,23.94733369511,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-18,24.021773276330002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-19,23.972809945639998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-22,23.75433269964,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-23,23.80085256754,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-24,23.82306706894,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-25,23.85936408474,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-26,23.8376886553,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-29,23.79268022964,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-06-30,23.848144398229998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-01,24.02975049223,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-02,23.764457760630002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-03,23.978146919830003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-06,23.94743463723,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-07,24.05448752583,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-08,24.029965314130003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-09,24.00053619253,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-10,24.018402492529997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-13,23.94998645769,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-14,24.07655015069,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-15,24.10944236409,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-16,24.10834319105,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-17,24.12846179105,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-20,24.08351684445,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-21,24.28395508585,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-22,24.418979042849998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-23,24.534902751689998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-07-24,24.57374268309,1,0,0,0,0,5,0,0,0,0,0,1.0,0,0
2020-07-27,24.85447378509,1,0,0,0,0,4,0,0,0,0,0,1.0,0,0
2020-07-28,25.099308803689997,1,0,0,0,0,3,0,0,0,0,0,1.0,0,0
2020-07-29,25.33541263589,1,0,0,0,0,2,0,0,0,0,0,1.0,0,0
2020-07-30,25.66917346909,1,0,0,0,0,1,0,0,0,0,0,1.0,0,0
2020-07-31,25.66917346909,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2020-08-03,25.67479992829,1,0,0,0,0,0,1,0,0,0,0,1.0,0,0
2020-08-04,26.154956156889998,1,0,0,0,0,0,2,0,0,0,0,1.0,0,0
2020-08-05,25.841219698299998,1,0,0,0,0,0,3,0,0,0,0,1.0,0,0
2020-08-06,25.7801144741,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-07,25.7993809333,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-10,25.6992160407,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-11,25.8988816603,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-12,25.886001761299998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-13,25.9204342489,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-14,25.9562585669,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-17,25.8727373629,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-18,25.788181125900003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-19,25.8205704781,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-20,25.8848258383,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2020-08-21,25.8848258383,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2020-08-24,25.79912927914,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2020-08-25,25.892853964220002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-26,25.88209033742,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-27,25.95259906762,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-28,25.91756223022,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-08-31,25.86730401947,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-01,25.93679269547,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-02,25.99420632847,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-03,25.94430576807,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-04,26.064268881470003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-07,25.87776278107,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-08,25.93567196287,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-09,26.00499650107,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-10,26.04432606507,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-11,26.103589992470003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-14,25.994673261069998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-15,25.878573380669998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-16,25.882270837470003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-17,25.988090422470002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-18,25.92024297687,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-21,25.82529470247,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-22,25.96226957727,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-23,25.96879842507,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-24,26.01768254807,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-25,25.91798698647,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-28,25.968037508669997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-29,26.07496372167,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-09-30,26.14462016551,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-01,26.05722288071,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-02,26.06165856011,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-05,25.95889313991,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-06,26.04845836071,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-07,26.23689134171,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-08,26.30999914891,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-09,26.27287266791,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-12,26.32891003571,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-13,26.21663159871,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-14,26.24814625891,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-15,26.20470381071,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-16,26.24287584951,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-19,26.170815014509998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-20,26.09490891071,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-21,26.11993237891,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-22,26.13865417891,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-23,26.13479942531,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-26,26.35323619611,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-27,26.38454070211,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-10-28,26.77649589771,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2020-10-29,26.77649589771,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2020-10-30,26.77649589771,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2020-11-02,26.836281391310003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-03,26.77209580391,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-04,26.97979674711,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-05,26.876880595310002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-06,26.76258060211,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-09,26.723803336310002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-10,26.634116828310002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-11,26.64795447221,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-12,26.72228531261,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-13,26.65832455041,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-16,26.77075742121,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-17,26.794866418959998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-18,26.82002172596,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-19,26.78211810976,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-20,26.73580873636,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-23,26.84120832196,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-24,26.672536962560002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-25,26.85753304236,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-26,26.93193304236,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-11-27,26.91974022576,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2020-11-30,27.09215768796,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2020-12-01,27.07950480436,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-02,27.10619205656,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-03,27.22038298336,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-04,27.208332558360002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-07,27.04988847096,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-08,27.085698511380002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-09,27.27139559678,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-10,27.165058667580002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-11,27.06272904318,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-14,27.075407032580003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-15,27.00340338118,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-16,27.03317145738,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-17,27.078632426259997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-18,26.97376084626,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-21,27.01228727206,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-22,27.142484526860002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-23,27.13821409486,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-24,27.085411032259998,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2020-12-25,27.085411032259998,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2020-12-28,27.19457905786,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-29,27.270574474860002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-30,26.88115459646,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2020-12-31,26.83912447864,1,0,0,0,0,0,0,0,0,0,0,1.0,1,0
2021-01-01,26.83912447864,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-01-04,26.89637701164,1,0,0,0,0,0,0,0,0,0,0,1.0,0,1
2021-01-05,27.16288955564,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-06,27.23993747224,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-07,27.42572165584,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-08,27.346146690439998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-11,27.449764832240003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-12,27.47901675344,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-13,27.677200759639998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-14,27.70569711204,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-15,27.57971807464,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-18,27.43297216084,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-19,27.50998350824,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-20,27.44169905704,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-21,27.71684026664,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-22,27.707623044840002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-25,27.739674640439997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-26,27.829365909240003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-27,27.94741239604,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-28,28.09267033484,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-01-29,28.120854357040002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-01,28.259949898240002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-02,28.28645415724,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-03,28.30166625868,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-04,28.33256780508,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-05,28.36528788108,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-08,28.345464820580002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-09,28.491002569779997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-10,28.56300313618,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-11,28.57190553558,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-12,28.40442785598,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-15,28.32480002298,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-16,28.36105992428,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-17,28.35899287658,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-18,28.43909619838,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-19,28.409292343380002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-22,28.320147009779998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-23,28.33461148258,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-24,28.288991799580003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-25,28.25597067798,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-02-26,28.22073475918,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-01,28.40549422878,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-02,28.39907235378,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-03,28.449475130979998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-04,28.41746923178,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-05,28.47755876378,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-08,28.46099544378,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-09,28.344228588180002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-10,28.41071488178,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-11,28.62182446458,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-12,28.304967074380002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-15,28.13869196918,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-16,28.168505430779998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-17,28.16170270538,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-18,28.06463606678,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-19,27.93327526178,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-22,28.01051725473,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-23,28.054804053130002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-24,28.13169672553,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-25,28.353036619330002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-26,28.197183999529997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-29,28.328043663330003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-30,28.20434352393,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-03-31,28.32761236733,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-01,28.39021427453,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-02,28.47207461033,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-05,28.330335255330002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-06,28.35312928773,1,5,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-07,28.42081609373,1,4,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-08,28.31787858513,1,3,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-09,28.35637100273,1,2,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-12,28.410255264529997,1,1,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-13,28.36681857973,1,0,1,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-14,28.424758219930002,1,0,2,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-15,28.39828205253,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-16,28.354936722130002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-19,28.325734694330002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-20,28.24819981013,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-21,28.31872782053,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-22,28.45439667053,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-23,28.44878215233,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-26,28.41258999273,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-27,28.294602764529998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-28,28.45335686113,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-29,28.67090218313,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-04-30,28.61893990273,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-03,28.584054287529998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-04,28.67281260113,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-05,28.93550098333,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-06,29.15207272513,1,0,0,5,0,0,0,0,0,0,0,1.0,0,0
2021-05-07,29.34951316173,1,0,0,4,0,0,0,0,0,0,0,1.0,0,0
2021-05-10,29.56110017233,1,0,0,3,0,0,0,0,0,0,0,1.0,0,0
2021-05-11,29.875726659130002,1,0,0,2,0,0,0,0,0,0,0,1.0,0,0
2021-05-12,29.98605540973,1,0,0,1,0,0,0,0,0,0,0,1.0,0,0
2021-05-13,29.98605540973,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-05-14,29.98605540973,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-05-17,30.04136147973,1,0,0,0,1,0,0,0,0,0,0,1.0,0,0
2021-05-18,30.040882831330002,1,0,0,0,2,0,0,0,0,0,0,1.0,0,0
2021-05-19,30.17300289993,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-20,30.22758636713,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-21,30.195582710529997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-24,30.203533520729998,1,0,0,0,0,0,0,1,0,0,0,1.0,0,0
2021-05-25,30.203533520729998,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-05-26,30.04873619833,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2021-05-27,30.15426511273,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-28,30.195945842529998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-05-31,30.055920085529998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-01,30.00418993653,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-02,30.39741397693,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-03,30.41601920893,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-04,30.05817726153,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-07,29.948506822,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-08,29.956296541599997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-09,29.944794294,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-10,29.994628256200002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-11,30.0424059038,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-14,29.7334118358,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-15,29.66120812,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-16,29.516914443599997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-17,29.4489413262,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-18,29.468979562799998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-21,29.4482190272,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-22,29.3901639278,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-23,29.388288515,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-24,29.389701282,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-25,29.4758430334,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-28,29.5041441656,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-29,29.7394610468,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-06-30,29.534395407,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-01,29.4904153294,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-02,29.559846263599997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-05,29.578998468,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-06,29.579318625400003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-07,29.663270459,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-08,29.695042604799998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-09,29.6749110256,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-12,29.75738589368,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-13,29.79275923868,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-07-14,29.867077750080004,1,0,0,0,0,5,0,0,0,0,0,1.0,0,0
2021-07-15,30.20751540668,1,0,0,0,0,4,0,0,0,0,0,1.0,0,0
2021-07-16,30.35070326368,1,0,0,0,0,3,0,0,0,0,0,1.0,0,0
2021-07-19,30.771650341279997,1,0,0,0,0,2,0,0,0,0,0,1.0,0,0
2021-07-20,31.12638600308,1,0,0,0,0,1,0,0,0,0,0,1.0,0,0
2021-07-21,31.12638600308,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-07-22,31.12638600308,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
