date,BMC,jo_RIM,Pre_ramadan,Ramadan,Pre_Afitr,Post_AFitr,Pre_Akebir,Post_Akebir,Pre_ferie,Post_ferie,Pre_elec,Post_elec,Achat_or,Last_Day,First_Day
2021-07-23,31.12638600308,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-07-26,31.26904050588,1,0,0,0,0,0,1,0,0,0,0,1.0,0,0
2021-07-27,31.27093622908,1,0,0,0,0,0,2,0,0,0,0,1.0,0,0
2021-07-28,31.33814806968,1,0,0,0,0,0,3,0,0,0,0,1.0,0,0
2021-07-29,31.412870999880003,1,0,0,0,0,0,4,0,0,0,0,1.0,0,0
2021-07-30,31.41550896308,1,0,0,0,0,0,5,0,0,0,0,1.0,0,0
2021-08-02,31.09625896608,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-03,31.05875817048,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-04,31.17469159568,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-05,31.25998749368,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-06,31.113923798080002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-09,31.22221969028,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2021-08-10,31.22221969028,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-08-11,31.06237606578,1,0,0,0,0,0,0,0,1,0,0,1.0,0,0
2021-08-12,31.10565037018,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-13,31.04926422198,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-08-16,30.895842701779998,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-17,30.84638990838,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-18,30.94117775098,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-19,31.032845025380002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-08-20,30.919793019580002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-08-23,30.90142782198,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-24,30.785149731380002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-25,30.821871789779998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-08-26,30.92532733738,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-27,30.88791017038,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-08-30,30.82393287973,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-08-31,30.897404939580003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-01,30.83942371098,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-02,30.975137029779997,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-03,30.87844280218,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-06,31.004496755580004,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-07,30.94671048298,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-08,30.93077630818,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-09,30.92518708478,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-10,30.85945040578,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-13,30.869522784380003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-14,30.591865750580002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-15,30.41636621148,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-16,30.33190288468,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-17,30.32704746328,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-20,30.257033756080002,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-21,30.26917071908,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-22,30.33603029088,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-23,30.46713005268,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-24,30.473457755880002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-27,30.494694044880003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-28,30.492180083380003,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-09-29,30.570837149779997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-09-30,30.65954610418,1,0,0,0,0,0,0,0,0,0,0,1.0,0,0
2021-10-01,30.54761142738,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-04,30.54996737098,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-05,30.55026574398,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-06,30.45203065698,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-07,30.49039252478,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-08,30.42169727358,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-11,30.481342374580002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-12,30.42974273978,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-13,30.45873375088,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-14,30.54934234098,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-15,30.54694463558,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-18,30.55641727778,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2021-10-19,30.55641727778,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-20,30.78107001578,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2021-10-21,30.850819105779998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-22,30.60322659198,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-25,30.41245517218,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-26,30.41514661518,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-27,30.50737024418,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-28,30.443736915779997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-10-29,30.322594286580003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-01,30.31718512038,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-02,30.32231780278,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-03,30.302779257380003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-04,30.33232627138,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-05,30.264080821380002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-08,30.15114691238,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-09,30.15314402658,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-10,29.99829090878,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-11,30.09996821518,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-12,29.99251163818,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-15,29.755922491779998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-16,29.73886463518,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-17,29.72976325758,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-18,29.61065372078,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-19,29.54914149478,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-22,29.59727206098,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-23,29.56014579018,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-24,29.490626533860002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-25,29.70660588446,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-11-26,29.87971432866,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2021-11-29,29.90626709726,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2021-11-30,29.85889686646,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-01,30.25663758106,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-02,30.42232823126,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-03,30.34479959886,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-06,30.228362178060003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-07,30.362683864060003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-08,30.50029579666,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-09,30.65646919966,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-10,30.70780201746,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-13,30.58503825066,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-14,30.670972010819998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-15,30.704057770419997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-16,30.58935587502,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-17,30.48906353702,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-20,30.485153760619998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-21,30.46277398222,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-22,30.425186211819998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-23,30.50702202782,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-24,30.46808472982,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2021-12-27,30.414032060220002,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2021-12-28,30.30053503482,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-29,30.42321090942,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-30,30.390001075220002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2021-12-31,30.44181589202,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0
2022-01-03,30.568839935819998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1
2022-01-04,30.768455480020002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-05,30.70345019922,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-06,30.94388139342,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-07,30.989272902819998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-10,30.950509430020002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-11,30.97516772982,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-12,31.18384489002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-13,31.24972772802,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-14,31.13297886082,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-17,30.9473997273,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-18,31.0457651315,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-19,31.066410387900003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-20,30.9918006217,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-21,30.9891639217,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-24,30.7702577303,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-25,30.8636388931,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-26,30.9831036195,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-27,30.8320396871,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-28,30.7767644237,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-01-31,31.0559300631,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-01,31.0449054391,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-02,31.178875011099997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-03,31.1271889997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-04,31.1082114285,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-07,31.1144200897,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-08,31.057420337900002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-09,31.1054003007,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-10,31.150465078299998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-11,31.131816078299998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-14,31.1003535115763,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-15,31.1226,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-16,31.189,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-17,31.204,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-18,31.22,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-21,31.2705238469122,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-22,31.3007,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-23,31.363,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-24,31.395,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-25,31.407,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-02-28,30.473112850849997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-01,30.43036343065,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-02,30.52775633945,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-03,30.48315977925,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-04,30.46747932625,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-07,30.27717600785,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-08,30.39224508625,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-09,30.37239360465,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-10,30.59658667225,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-11,30.38495295305,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-14,29.98510975745,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-15,29.95406903845,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-16,29.94130224665,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-17,29.84270113848,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-18,29.74391982541,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-21,29.51799699241,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-22,29.50300146561,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-23,29.638566472810002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-24,29.75967469011,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-25,29.64986143111,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-28,29.70783936191,1,5,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-29,29.41620028111,1,4,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-30,29.55030580731,1,3,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-03-31,29.79728311696,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-01,29.72906427896,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-04,29.96933203556,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-05,29.72954055496,1,0,2,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-06,29.69936985436,1,0,3,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-07,29.803158789959998,1,0,4,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-08,29.72804157996,1,0,5,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-11,29.776223729759998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-12,29.65908695176,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-13,29.65159190856,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-14,29.83390477796,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-15,29.624795847959998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-18,29.63317370266,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-19,29.72053789686,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-20,29.40995892426,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-21,29.332851691259997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-22,29.26818321926,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-04-25,29.22599180806,1,0,0,5,0,0,0,0,0,0,0,0.0,0,0
2022-04-26,29.41513778866,1,0,0,4,0,0,0,0,0,0,0,0.0,0,0
2022-04-27,29.53939510526,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0
2022-04-28,29.928420581900003,1,0,0,2,0,0,0,0,0,0,0,0.0,0,0
2022-04-29,29.927095849900002,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0
2022-05-02,29.927095849900002,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-03,29.927095849900002,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-04,30.164334895299998,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0
2022-05-05,30.3782299051,1,0,0,0,2,0,0,0,0,0,0,0.0,0,0
2022-05-06,30.3799092183,1,0,0,0,3,0,0,0,0,0,0,0.0,0,0
2022-05-09,30.406336441900002,1,0,0,0,4,0,0,0,0,0,0,0.0,0,0
2022-05-10,30.132107665099998,1,0,0,0,5,0,0,0,0,0,0,0.0,0,0
2022-05-11,29.9421251567,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-12,29.9303459281,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-13,29.7456076279,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-16,29.3801649527,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-17,29.244724573099997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-18,29.1216721763,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-19,29.0196092341,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-20,28.9565407137,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-23,28.4379575017,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-24,28.419757213700002,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2022-05-25,28.419757213700002,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-26,28.6690120475,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2022-05-27,28.5840566189,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-30,28.6444104949,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-05-31,28.5398961153,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-01,28.5649939109,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-02,28.5628514808,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-03,28.4835260762,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-06,28.514747231799998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-07,28.5084109039,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-08,28.5892361607,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-09,28.4871268027,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-10,28.3770173312,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-13,28.25951086365,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-14,28.196714099450002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-15,28.28454932745,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-16,28.25811745235,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-17,28.021084315150002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-20,27.84811807515,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-21,27.80874722623,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-22,27.96302501613,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-23,28.061853780630003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-24,28.035718104830003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-27,27.772706818830002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-28,27.71526903963,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-29,27.88691450943,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-06-30,27.929188580130003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-01,27.87400190273,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-04,27.89798876883,1,0,0,0,0,5,0,0,0,0,0,0.0,0,0
2022-07-05,28.13834536183,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0
2022-07-06,28.18835572063,1,0,0,0,0,3,0,0,0,0,0,0.0,0,0
2022-07-07,28.59347159033,1,0,0,0,0,2,0,0,0,0,0,0.0,0,0
2022-07-08,28.65368602453,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0
2022-07-11,28.65368602453,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-12,28.89209507533,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0
2022-07-13,28.891040531130002,1,0,0,0,0,0,2,0,0,0,0,0.0,0,0
2022-07-14,28.882127012130002,1,0,0,0,0,0,3,0,0,0,0,0.0,0,0
2022-07-15,28.80363644593,1,0,0,0,0,0,4,0,0,0,0,0.0,0,0
2022-07-18,28.667965044029998,1,0,0,0,0,0,5,0,0,0,0,0.0,0,0
2022-07-19,28.48600509823,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-20,28.56859067937,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-21,28.48924507177,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-22,28.49471208777,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-25,28.63316551712,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-26,28.243594815119998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-27,28.46034044172,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-28,28.52774760172,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-07-29,28.49247791392,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2022-08-01,28.369367380819998,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2022-08-02,28.492543248220002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-03,28.67280147762,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-04,28.67474730652,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-05,28.67408495232,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-08,28.39318704452,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-09,28.385103165919997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-10,28.61551698732,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-11,28.62262728332,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-12,28.489407702119998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-15,28.41023347152,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-16,28.510701564919998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-17,28.55820164432,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-18,28.50676480652,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-19,28.37732480652,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-22,28.240538254919997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-23,28.300028307119998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-24,28.258528485720003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-25,28.36877589492,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-26,28.31627321112,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-29,28.02472293932,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-30,28.16789461372,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-08-31,28.31321671932,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-01,28.26373264572,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
