date,BMC,jo_RIM,Pre_ramadan,Ramadan,Pre_Afitr,Post_AFitr,Pre_Akebir,Post_Akebir,Pre_ferie,Post_ferie,Pre_elec,Post_elec,Achat_or,Last_Day,First_Day
2022-09-02,28.23965562052,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-05,28.15940826972,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-06,28.249700559919997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-07,28.34204806572,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-08,28.14504985612,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-09,28.07209433992,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-12,27.92643425612,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-13,27.98784250432,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-14,28.078150963720002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-15,27.813177183919997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-16,27.65457713312,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-19,27.69251696592,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-20,27.581107619119997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-21,27.41603771032,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-22,27.44597263152,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-23,27.370941206119998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-26,27.317950292720003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-27,27.48886087932,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-28,27.48704640452,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-29,27.61245310012,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-09-30,27.810108020119998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-03,27.870183393799998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-04,27.8782801778,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-05,28.116484622799998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-06,28.289262658400002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-07,28.127092525200002,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2022-10-10,28.1936746526,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2022-10-11,27.9592912188,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-12,27.925707781,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-13,28.06432735202,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-14,27.89655418702,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-17,27.65593158362,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-18,27.553883108220003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-19,27.59374248522,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-20,27.72663002762,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-21,27.611593015020002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-24,27.56267958282,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-25,27.56381484122,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-26,27.480399618619998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-27,27.590423269419997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-28,27.48384605662,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-10-31,27.45656657842,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-01,27.603052110220002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-02,27.54959846262,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-03,27.66887953302,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-04,27.52858472662,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-07,27.51018134902,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-08,27.519982028220003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-09,27.372742788220002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-10,27.37274324122,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-11,27.442026539020002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-14,27.23406884582,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-15,27.17062611642,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-16,27.22417343462,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-17,27.3634158019,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-18,27.1800601387,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-21,27.335180318099997,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-22,27.284114318700002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-23,27.3794776989,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-24,27.6281492667,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-25,27.6106309533,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2022-11-28,27.6106309533,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-11-29,27.4612823589,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2022-11-30,27.501789074900003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-01,27.6072810591,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-02,27.6916575585,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-05,27.5278399229,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-06,27.684446464700002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-07,27.710132446299998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-08,27.772386756099998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-09,27.695513495700002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-12,27.7675325321,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-13,27.570024096900003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-14,27.664883731099998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-15,27.707553049900003,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-16,27.4772763369,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-19,27.5744471159,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-20,27.6754953783,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-21,27.690600471099998,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-22,27.6951845081,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-23,27.628075543900003,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2022-12-26,27.4695299237,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2022-12-27,27.512798728900002,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-28,27.5236116791,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-29,27.6322900917,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2022-12-30,27.7713366407,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0
2023-01-02,27.9574368233,1,0,0,0,0,0,0,0,0,0,0,,0,1
2023-01-03,28.11135074735,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-04,28.301881049349998,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-05,28.45027444975,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-06,28.36230053315,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-09,28.40246470455,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-10,28.21317190095,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-11,28.251271163349998,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-12,28.31260508695,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-13,28.61767534495,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-16,28.00572204975,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-17,28.07533001195,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-18,28.27768882055,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-19,28.378275722,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-20,28.268324627,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-23,28.283973007,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-24,28.291034316,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-25,28.278940512,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-26,28.42470623205,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-27,28.445879071849998,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-30,28.28573933185,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-01-31,28.33198091925,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-01,28.547060065849998,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-02,28.32238701695,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-03,28.35048257095,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-06,28.42784696735,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-07,28.50521136375,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-08,28.43621624959,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-09,28.405389313990003,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-10,28.26976884059,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-13,28.36577138339,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-14,28.26516591319,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-15,28.18211325239,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-16,28.156360735990003,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-17,28.13072459159,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-20,27.99956328859,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-21,27.64979950599,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-22,27.81236343579,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-23,27.82892873979,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-24,27.58077317219,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-27,27.67607509337,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-02-28,27.83562318537,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-01,27.80496701497,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-02,27.94472313597,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-03,27.902574037169998,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-06,27.896566745770002,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-07,28.029435386169997,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-08,28.11983489897,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-09,28.020099802569998,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-10,27.75665289617,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-13,28.03423357637,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-14,28.02480360657,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-15,27.952791524970003,1,0,0,0,0,0,0,0,0,0,0,,0,0
2023-03-16,28.08735659137,1,5,0,0,0,0,0,0,0,0,0,,0,0
2023-03-17,27.95016016497,1,4,0,0,0,0,0,0,0,0,0,,0,0
2023-03-20,,1,3,0,0,0,0,0,0,0,0,0,,0,0
2023-03-21,,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-22,,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-23,,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-24,,1,0,2,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-27,,1,0,3,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-28,,1,0,4,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-29,,1,0,5,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-30,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-03-31,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-03,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-04,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-05,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-06,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-07,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-10,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-11,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-12,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-13,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-14,,1,0,0,5,0,0,0,0,0,0,0,0.0,0,0
2023-04-17,,1,0,0,4,0,0,0,0,0,0,0,0.0,0,0
2023-04-18,,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0
2023-04-19,,1,0,0,2,0,0,0,0,0,0,0,0.0,0,0
2023-04-20,,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0
2023-04-21,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-04-24,,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0
2023-04-25,,1,0,0,0,2,0,0,0,0,0,0,0.0,0,0
2023-04-26,,1,0,0,0,3,0,0,0,0,0,0,0.0,0,0
2023-04-27,,1,0,0,0,4,0,0,0,0,0,0,0.0,0,0
2023-04-28,,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2023-05-01,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-05-02,,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2023-05-03,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-05-04,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-05-05,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-05-08,,1,0,0,0,0,0,0,0,0,5,0,0.0,0,0
2023-05-09,,1,0,0,0,0,0,0,0,0,4,0,0.0,0,0
2023-05-10,,1,0,0,0,0,0,0,0,0,3,0,0.0,0,0
2023-05-11,,1,0,0,0,0,0,0,0,0,2,0,0.0,0,0
2023-05-12,,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0
2023-05-15,,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
2023-05-16,,1,0,0,0,0,0,0,0,0,0,2,0.0,0,0
2023-05-17,,1,0,0,0,0,0,0,0,0,0,3,0.0,0,0
2023-05-18,,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0
2023-05-19,,1,0,0,0,0,0,0,0,0,0,5,0.0,0,0
2023-05-22,,1,0,0,0,0,0,0,0,0,5,0,0.0,0,0
2023-05-23,,1,0,0,0,0,0,0,0,0,4,0,0.0,0,0
2023-05-24,,1,0,0,0,0,0,0,1,0,3,0,0.0,0,0
2023-05-25,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-05-26,,1,0,0,0,0,0,0,0,1,1,0,0.0,0,0
2023-05-29,,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
2023-05-30,,1,0,0,0,0,0,0,0,0,0,2,0.0,0,0
2023-05-31,,1,0,0,0,0,0,0,0,0,0,3,0.0,0,0
2023-06-01,,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0
2023-06-02,,1,0,0,0,0,0,0,0,0,0,5,0.0,0,0
2023-06-05,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-06,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-07,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-08,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-09,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-12,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-13,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-14,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-15,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-16,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-19,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-20,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-21,,1,0,0,0,0,5,0,0,0,0,0,0.0,0,0
2023-06-22,,1,0,0,0,0,4,0,0,0,0,0,0.0,0,0
2023-06-23,,1,0,0,0,0,3,0,0,0,0,0,0.0,0,0
2023-06-26,,1,0,0,0,0,2,0,0,0,0,0,0.0,0,0
2023-06-27,,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0
2023-06-28,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-29,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-06-30,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-03,,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0
2023-07-04,,1,0,0,0,0,0,2,0,0,0,0,0.0,0,0
2023-07-05,,1,0,0,0,0,0,3,0,0,0,0,0.0,0,0
2023-07-06,,1,0,0,0,0,0,4,0,0,0,0,0.0,0,0
2023-07-07,,1,0,0,0,0,0,5,0,0,0,0,0.0,0,0
2023-07-10,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-11,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-12,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-13,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-14,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-17,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-18,,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2023-07-19,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-20,,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2023-07-21,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-24,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-25,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-26,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-27,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-28,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-07-31,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-01,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-02,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-03,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-04,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-07,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-08,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-09,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-10,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-11,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-14,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-15,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-16,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-17,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-18,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-21,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-22,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-23,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-24,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-25,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-28,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-29,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-30,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-08-31,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-01,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-04,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-05,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-06,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-07,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-08,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-11,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-12,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-13,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-14,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-15,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-18,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-19,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-20,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-21,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-22,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-25,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-26,,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2023-09-27,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-09-28,,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2023-09-29,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-02,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-03,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-04,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-05,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-06,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-09,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-10,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-11,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-12,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-13,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-16,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-17,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-18,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-19,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-20,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-23,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-24,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-25,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-26,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-27,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-30,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-10-31,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-01,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-02,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-03,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-06,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-07,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-08,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-09,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-10,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-13,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-14,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-15,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-16,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-17,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-20,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-21,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-22,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-23,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-24,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-27,,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2023-11-28,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-11-29,,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2023-11-30,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-01,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-04,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-05,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-06,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-07,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-08,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-11,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-12,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-13,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-14,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-15,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-18,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-19,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-20,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-21,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-22,,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
2023-12-25,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-26,,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0
2023-12-27,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-28,,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
2023-12-29,,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0
