,break,trend,yealy_season,monthly_season,weekly_season
2018-01-03,0.0,0,0.0,0.0,0.0
2018-01-04,0.0,1,0.024163745236132288,0.2817325568414297,0.9510565162951536
2018-01-05,0.0,2,0.048313379525507065,0.5406408174555974,0.5877852522924731
2018-01-08,0.0,3,0.07243480016176236,0.7557495743542584,-0.5877852522924729
2018-01-09,0.0,4,0.0965139209145151,0.9096319953545182,-0.9510565162951538
2018-01-10,0.0,5,0.12053668025532305,0.9898214418809326,-2.4492935982947064e-16
2018-01-11,0.0,6,0.14448904956922132,0.9898214418809327,0.9510565162951535
2018-01-12,0.0,7,0.16835704134703858,0.9096319953545183,0.5877852522924732
2018-01-15,0.0,8,0.19212671735370837,0.7557495743542584,-0.5877852522924728
2018-01-16,0.0,9,0.21578419676780616,0.5406408174555977,-0.9510565162951538
2018-01-17,0.0,10,0.2393156642875578,0.28173255684142967,-4.898587196589413e-16
2018-01-18,0.0,11,0.2627073781985869,5.66553889764798e-16,0.951056516295153
2018-01-19,0.0,12,0.2859456783986893,-0.28173255684142945,0.5877852522924736
2018-01-22,0.0,13,0.30901699437494745,-0.5406408174555974,-0.5877852522924725
2018-01-23,0.0,14,0.3319078531285285,-0.7557495743542583,-0.9510565162951539
2018-01-24,0.0,15,0.3546048870425356,-0.9096319953545179,-7.347880794884119e-16
2018-01-25,0.0,16,0.37709484168832047,-0.9898214418809326,0.9510565162951534
2018-01-26,0.0,17,0.3993645835656956,-0.9898214418809327,0.5877852522924737
2018-01-29,0.0,18,0.4214011077725291,-0.9096319953545184,-0.5877852522924724
2018-01-30,0.0,19,0.4431915455992413,-0.7557495743542588,-0.951056516295154
2018-01-31,0.0,20,0.4647231720437685,-0.5406408174555974,-9.797174393178826e-16
2018-02-01,0.0,21,0.485983413242606,-0.2817325568414298,0.9510565162951534
2018-02-02,0.0,22,0.5069598538135903,-1.133107779529596e-15,0.5877852522924768
2018-02-05,0.0,23,0.5276402441061326,0.28173255684142934,-0.5877852522924721
2018-02-06,0.0,24,0.5480125073546699,0.540640817455597,-0.9510565162951541
2018-02-07,0.0,25,0.5680647467311557,0.7557495743542585,-1.2246467991473533e-15
2018-02-08,0.0,26,0.587785252292473,0.9096319953545182,0.9510565162951532
2018-02-09,0.0,27,0.6071625078187111,0.9898214418809326,0.5877852522924741
2018-02-12,0.0,28,0.6261851975383136,0.9898214418809327,-0.5877852522924719
2018-02-13,0.0,29,0.6448422127361705,0.9096319953545182,-0.9510565162951541
2018-02-14,0.0,30,0.6631226582407951,0.7557495743542595,-1.4695761589768238e-15
2018-02-15,0.0,31,0.6810158587867972,0.5406408174555974,0.9510565162951532
2018-02-16,0.0,32,0.698511365248937,0.28173255684142995,0.5877852522924742
2018-02-19,0.0,33,0.7155989607441212,3.6739403974420594e-16,-0.5877852522924718
2018-02-20,0.0,34,0.7322686665977737,-0.2817325568414292,-0.9510565162951542
2018-02-21,0.0,35,0.7485107481711012,-0.5406408174555969,-1.7145055188062944e-15
2018-02-22,0.0,36,0.7643157205458484,-0.7557495743542578,0.9510565162951531
2018-02-23,0.0,37,0.7796743540632225,-0.9096319953545184,0.5877852522924746
2018-02-26,0.0,38,0.7945776797137544,-0.9898214418809324,-0.5877852522924715
2018-02-27,0.0,39,0.8090169943749475,-0.9898214418809329,-0.9510565162951542
2018-02-28,0.0,40,0.8229838658936565,-0.9096319953545182,-1.959434878635765e-15
2018-03-01,0.0,41,0.8364701380102267,-0.7557495743542595,0.9510565162951508
2018-03-02,0.0,42,0.849467935121521,-0.5406408174555976,0.5877852522924747
2018-03-05,0.0,43,0.8619696668800492,-0.28173255684143006,-0.5877852522924714
2018-03-06,0.0,44,0.8739680326265178,-2.266215559059192e-15,-0.9510565162951565
2018-03-07,0.0,45,0.8854560256532098,0.2817325568414291,-2.204364238465236e-15
2018-03-08,0.0,46,0.8964269372957037,0.5406408174555969,0.951056516295153
2018-03-09,0.0,47,0.9068743608505453,0.7557495743542589,0.5877852522924691
2018-03-12,0.0,48,0.9167921953165823,0.9096319953545178,-0.5877852522924711
2018-03-13,0.0,49,0.9261746489577765,0.9898214418809324,-0.9510565162951566
2018-03-14,0.0,50,0.9350162426854148,0.9898214418809326,-2.4492935982947065e-15
2018-03-15,0.0,51,0.943311813257743,0.909631995354519,0.9510565162951508
2018-03-16,0.0,52,0.9510565162951536,0.7557495743542585,0.5877852522924751
2018-03-19,0.0,53,0.9582458291091663,0.5406408174555978,-0.5877852522924767
2018-03-20,0.0,54,0.9648755533435517,0.28173255684143017,-0.9510565162951545
2018-03-21,0.0,55,0.9709418174260522,-1.1640334398265737e-15,4.411204399476825e-15
2018-03-22,0.0,56,0.9764410788292722,-0.281732556841429,0.9510565162951529
2018-03-23,0.0,57,0.9813701261394134,-0.5406408174555967,0.587785252292481
2018-03-26,0.0,58,0.9857260809316508,-0.7557495743542588,-0.5877852522924708
2018-03-27,0.0,59,0.989506399451051,-0.9096319953545177,-0.9510565162951568
2018-03-28,0.0,60,0.9927088740980539,-0.9898214418809322,-2.9391523179536475e-15
2018-03-29,0.0,61,0.9953316347176485,-0.9898214418809329,0.951056516295155
2018-03-30,0.0,62,0.997373149691491,-0.9096319953545182,0.5877852522924756
2018-04-02,0.0,63,0.9988322268323266,-0.7557495743542574,-0.5877852522924762
2018-04-03,0.0,64,0.9997080140801932,-0.5406408174555979,-0.9510565162951546
2018-04-04,0.0,65,1.0,-0.28173255684143195,-1.0289509035384119e-14
2018-04-05,0.0,66,0.9997080140801933,-7.347880794884119e-16,0.9510565162951528
2018-04-06,0.0,67,0.9988322268323268,0.2817325568414272,0.5877852522924815
2018-04-09,0.0,68,0.997373149691491,0.5406408174555966,-0.5877852522924704
2018-04-10,0.0,69,0.9953316347176484,0.7557495743542587,-0.9510565162951524
2018-04-11,0.0,70,0.992708874098054,0.9096319953545177,-3.429011037612589e-15
2018-04-12,0.0,71,0.989506399451051,0.9898214418809327,0.9510565162951549
2018-04-13,0.0,72,0.9857260809316508,0.9898214418809329,0.5877852522924759
2018-04-16,0.0,73,0.9813701261394135,0.9096319953545183,-0.5877852522924644
2018-04-17,0.0,74,0.9764410788292722,0.7557495743542575,-0.9510565162951549
2018-04-18,0.0,75,0.9709418174260523,0.540640817455598,-1.0779367755043061e-14
2018-04-19,0.0,76,0.9648755533435517,0.28173255684143206,0.9510565162951524
2018-04-20,0.0,77,0.9582458291091664,8.572527594031472e-16,0.5877852522924704
2018-04-23,0.0,78,0.9510565162951538,-0.28173255684142706,-0.5877852522924699
2018-04-24,0.0,79,0.9433118132577432,-0.5406408174555964,-0.9510565162951528
2018-04-25,0.0,80,0.9350162426854149,-0.7557495743542587,-3.91886975727153e-15
2018-04-26,0.0,81,0.9261746489577765,-0.9096319953545176,0.9510565162951502
2018-04-27,0.0,82,0.9167921953165824,-0.9898214418809321,0.5877852522924878
2018-04-30,0.0,83,0.9068743608505452,-0.9898214418809325,-0.5877852522924756
2018-05-01,0.0,84,0.8964269372957037,-0.9096319953545183,-0.951056516295155
2018-05-02,0.0,85,0.8854560256532099,-0.7557495743542598,2.941628240500001e-15
2018-05-03,0.0,86,0.8739680326265179,-0.540640817455598,0.9510565162951523
2018-05-04,0.0,87,0.8619696668800494,-0.2817325568414322,0.5877852522924822
2018-05-07,0.0,88,0.8494679351215212,-4.532431118118384e-15,-0.587785252292458
2018-05-08,0.0,89,0.8364701380102266,0.28173255684143034,-0.9510565162951529
2018-05-09,0.0,90,0.8229838658936566,0.5406408174555963,-4.408728476930472e-15
2018-05-10,0.0,91,0.8090169943749476,0.7557495743542586,0.9510565162951501
2018-05-11,0.0,92,0.7945776797137544,0.9096319953545176,0.5877852522924767
2018-05-14,0.0,93,0.7796743540632227,0.9898214418809321,-0.5877852522924636
2018-05-15,0.0,94,0.7643157205458483,0.9898214418809324,-0.9510565162951508
2018-05-16,0.0,95,0.7485107481711011,0.9096319953545184,2.45176952084106e-15
2018-05-17,0.0,96,0.7322686665977737,0.7557495743542599,0.9510565162951522
2018-05-18,0.0,97,0.7155989607441212,0.5406408174555981,0.5877852522924827
2018-05-21,0.0,98,0.6985113652489371,0.28173255684143234,-0.5877852522924577
2018-05-22,0.0,99,0.6810158587867972,-2.4505315595678834e-15,-0.951056516295153
2018-05-23,0.0,100,0.6631226582407951,-0.2817325568414302,-4.898587196589413e-15
2018-05-24,0.0,101,0.6448422127361705,-0.5406408174555963,0.9510565162951543
2018-05-25,0.0,102,0.6261851975383138,-0.7557495743542562,0.5877852522924886
2018-05-28,0.0,103,0.6071625078187113,-0.9096319953545176,-0.5877852522924633
2018-05-29,0.0,104,0.5877852522924731,-0.9898214418809326,-0.9510565162951552
2018-05-30,0.0,105,0.5680647467311557,-0.9898214418809324,1.9619108011821185e-15
2018-05-31,0.0,106,0.5480125073546699,-0.9096319953545184,0.9510565162951564
2018-06-01,0.0,107,0.527640244106133,-0.75574957435426,0.587785252292483
2018-06-04,0.0,108,0.5069598538135905,-0.5406408174555982,-0.5877852522924688
2018-06-05,0.0,109,0.4859834132426062,-0.28173255684143245,-0.9510565162951619
2018-06-06,0.0,110,0.4647231720437686,2.3280668796531475e-15,8.82240879895365e-15
2018-06-07,0.0,111,0.44319154559924134,0.2817325568414301,0.9510565162951498
2018-06-08,0.0,112,0.4214011077725291,0.5406408174555962,0.5877852522924775
2018-06-11,0.0,113,0.39936458356569593,0.7557495743542562,-0.5877852522924742
2018-06-12,0.0,114,0.37709484168832075,0.9096319953545174,-0.9510565162951597
2018-06-13,0.0,115,0.35460488704253545,0.9898214418809326,1.5682906796725182e-14
2018-06-14,0.0,116,0.33190785312852866,0.9898214418809324,0.951056516295152
2018-06-15,0.0,117,0.30901699437494756,0.90963199535452,0.5877852522924719
2018-06-18,0.0,118,0.28594567839868934,0.7557495743542602,-0.5877852522924568
2018-06-19,0.0,119,0.26270737819858736,0.5406408174555983,-0.9510565162951576
2018-06-20,0.0,120,0.23931566428755813,0.28173255684143594,-5.878304635907295e-15
2018-06-21,0.0,121,0.215784196767806,-2.2056021997384123e-15,0.9510565162951541
2018-06-22,0.0,122,0.1921267173537086,-0.2817325568414266,0.5877852522924664
2018-06-25,0.0,123,0.16835704134703872,-0.5406408174555961,-0.5877852522924625
2018-06-26,0.0,124,0.1444890495692214,-0.7557495743542584,-0.9510565162951555
2018-06-27,0.0,125,0.12053668025532352,-0.9096319953545159,-2.743951606853977e-14
2018-06-28,0.0,126,0.09651392091451506,-0.989821441880933,0.9510565162951561
2018-06-29,0.0,127,0.07243480016176225,-0.989821441880933,0.5877852522924838
2018-07-02,0.0,128,0.04831337952550733,-0.9096319953545186,-0.587785252292468
2018-07-03,0.0,129,0.02416374523613248,-0.7557495743542578,-0.9510565162951534
2018-07-04,0.0,130,1.2246467991473532e-16,-0.5406408174556014,-2.0579018070768238e-14
2018-07-05,0.0,131,-0.024163745236132236,-0.28173255684142584,0.9510565162951582
2018-07-06,0.0,132,-0.04831337952550708,-1.4695761589768238e-15,0.5877852522924782
2018-07-09,0.0,133,-0.07243480016176244,0.2817325568414299,-0.5877852522924736
2018-07-10,0.0,134,-0.09651392091451483,0.540640817455593,-0.9510565162951601
2018-07-11,0.0,135,-0.12053668025532283,0.7557495743542559,-1.371852007299671e-14
2018-07-12,0.0,136,-0.14448904956922162,0.9096319953545173,0.9510565162951515
2018-07-13,0.0,137,-0.1683570413470385,0.9898214418809326,0.5877852522924728
2018-07-16,0.0,138,-0.19212671735370837,0.9898214418809326,-0.587785252292479
2018-07-17,0.0,139,-0.21578419676780622,0.9096319953545201,-0.951056516295158
2018-07-18,0.0,140,-0.2393156642875575,0.7557495743542603,-6.858022075225178e-15
2018-07-19,0.0,141,-0.2627073781985867,0.5406408174555986,0.951056516295145
2018-07-20,0.0,142,-0.28594567839868956,0.2817325568414294,0.5877852522924671
2018-07-23,0.0,143,-0.30901699437494734,-1.9606728399089416e-15,-0.5877852522924616
2018-07-24,0.0,144,-0.33190785312852844,-0.28173255684142634,-0.9510565162951559
2018-07-25,0.0,145,-0.3546048870425357,-0.5406408174555959,2.475922546353431e-18
2018-07-26,0.0,146,-0.37709484168832014,-0.7557495743542582,0.9510565162951471
2018-07-27,0.0,147,-0.3993645835656957,-0.9096319953545188,0.5877852522924616
2018-07-30,0.0,148,-0.4214011077725289,-0.989821441880933,-0.5877852522924671
2018-07-31,0.0,149,-0.4431915455992412,-0.989821441880933,-0.9510565162951538
2018-08-01,0.0,150,-0.46472317204376845,-0.9096319953545187,-2.1558735510086122e-14
2018-08-02,0.0,151,-0.48598341324260563,-0.7557495743542627,0.9510565162951492
2018-08-03,0.0,152,-0.50695985381359,-0.5406408174556016,0.587785252292479
2018-08-06,0.0,153,-0.5276402441061327,-0.28173255684143295,-0.5877852522924728
2018-08-07,0.0,154,-0.5480125073546697,-1.7145055188062944e-15,-0.9510565162951515
2018-08-08,0.0,155,-0.5680647467311556,0.2817325568414296,-1.469823751231459e-14
2018-08-09,0.0,156,-0.5877852522924729,0.5406408174555928,0.9510565162951513
2018-08-10,0.0,157,-0.6071625078187107,0.7557495743542558,0.5877852522924965
2018-08-13,0.0,158,-0.6261851975383136,0.9096319953545172,-0.5877852522924784
2018-08-14,0.0,159,-0.6448422127361706,0.9898214418809326,-0.9510565162951582
2018-08-15,0.0,160,-0.663122658240795,0.9898214418809326,-7.83773951454306e-15
2018-08-16,0.0,161,-0.6810158587867969,0.9096319953545202,0.9510565162951534
2018-08-17,0.0,162,-0.6985113652489369,0.7557495743542605,0.587785252292491
2018-08-20,0.0,163,-0.7155989607441208,0.5406408174555988,-0.5877852522924608
2018-08-21,0.0,164,-0.7322686665977732,0.28173255684143644,-0.9510565162951649
2018-08-22,0.0,165,-0.748510748171101,5.3896838775215305e-15,-2.939895094717554e-14
2018-08-23,0.0,166,-0.7643157205458487,-0.28173255684143295,0.9510565162951555
2018-08-24,0.0,167,-0.7796743540632223,-0.5406408174556016,0.5877852522924625
2018-08-27,0.0,168,-0.7945776797137543,-0.7557495743542579,-0.5877852522924664
2018-08-28,0.0,169,-0.8090169943749475,-0.9096319953545187,-0.9510565162951541
2018-08-29,0.0,170,-0.8229838658936565,-0.989821441880932,5.883256481000002e-15
2018-08-30,0.0,171,-0.8364701380102267,-0.989821441880933,0.9510565162951489
2018-08-31,0.0,172,-0.849467935121521,-0.9096319953545188,0.5877852522924799
2018-09-03,0.0,173,-0.8619696668800487,-0.7557495743542628,-0.5877852522924489
2018-09-04,0.0,174,-0.8739680326265175,-0.5406408174556019,-0.9510565162951607
2018-09-05,0.0,175,-0.8854560256532095,-0.28173255684143317,-1.5677954951632472e-14
2018-09-06,0.0,176,-0.8964269372957033,-9.064862236236767e-15,0.9510565162951422
2018-09-07,0.0,177,-0.9068743608505454,0.2817325568414294,0.5877852522924742
2018-09-10,0.0,178,-0.9167921953165824,0.5406408174555986,-0.5877852522924775
2018-09-11,0.0,179,-0.9261746489577762,0.7557495743542603,-0.9510565162951498
2018-09-12,0.0,180,-0.9350162426854146,0.9096319953545171,-8.817456953860943e-15
2018-09-13,0.0,181,-0.943311813257743,0.9898214418809326,0.9510565162951531
2018-09-14,0.0,182,-0.9510565162951535,0.9898214418809326,0.5877852522924918
2018-09-17,0.0,183,-0.9582458291091663,0.9096319953545202,-0.58778525229246
2018-09-18,0.0,184,-0.9648755533435517,0.7557495743542606,-0.9510565162951564
2018-09-19,0.0,185,-0.970941817426052,0.540640817455605,-3.037866838649342e-14
2018-09-20,0.0,186,-0.976441078829272,0.2817325568414367,0.9510565162951465
2018-09-21,0.0,187,-0.9813701261394135,-1.4708141202500005e-15,0.5877852522924633
2018-09-24,0.0,188,-0.9857260809316508,-0.28173255684143267,-0.5877852522924886
2018-09-25,0.0,189,-0.989506399451051,-0.5406408174555954,-0.9510565162951543
2018-09-26,0.0,190,-0.992708874098054,-0.7557495743542578,4.90353904168212e-15
2018-09-27,0.0,191,-0.9953316347176485,-0.9096319953545186,0.9510565162951485
2018-09-28,0.0,192,-0.997373149691491,-0.989821441880932,0.5877852522924807
2018-10-01,0.0,193,-0.9988322268323266,-0.989821441880933,-0.5877852522924711
2018-10-02,0.0,194,-0.9997080140801932,-0.9096319953545189,-0.951056516295161
2018-10-03,0.0,195,-1.0,-0.755749574354263,-1.665767239095036e-14
2018-10-04,0.0,196,-0.9997080140801933,-0.5406408174556021,0.9510565162951419
2018-10-05,0.0,197,-0.9988322268323268,-0.2817325568414334,0.5877852522924981
2018-10-08,0.0,198,-0.997373149691491,4.901063119135767e-15,-0.5877852522924767
2018-10-09,0.0,199,-0.9953316347176485,0.28173255684142917,-0.9510565162951501
2018-10-10,0.0,200,-0.9927088740980539,0.5406408174555983,-9.797174393178826e-15
2018-10-11,0.0,201,-0.9895063994510509,0.7557495743542602,0.9510565162951529
2018-10-12,0.0,202,-0.9857260809316508,0.909631995354517,0.5877852522924695
2018-10-15,0.0,203,-0.9813701261394135,0.9898214418809324,-0.5877852522924593
2018-10-16,0.0,204,-0.9764410788292722,0.9898214418809337,-0.9510565162951655
2018-10-17,0.0,205,-0.9709418174260523,0.9096319953545203,-3.13583858258113e-14
2018-10-18,0.0,206,-0.9648755533435517,0.7557495743542607,0.9510565162951462
2018-10-19,0.0,207,-0.9582458291091664,0.5406408174556051,0.587785252292487
2018-10-22,0.0,208,-0.9510565162951538,0.2817325568414301,-0.5877852522924648
2018-10-23,0.0,209,-0.9433118132577432,-1.22588476042053e-15,-0.9510565162951546
2018-10-24,0.0,210,-0.9350162426854148,-0.28173255684143245,3.923821602364237e-15
2018-10-25,0.0,211,-0.9261746489577765,-0.5406408174555952,0.9510565162951571
2018-10-26,0.0,212,-0.9167921953165823,-0.7557495743542577,0.5877852522924585
2018-10-29,0.0,213,-0.9068743608505452,-0.9096319953545184,-0.5877852522924474
2018-10-30,0.0,214,-0.896426937295704,-0.9898214418809319,-0.9510565162951613
2018-10-31,0.0,215,-0.88545602565321,-0.9898214418809331,-1.763738983026824e-14
2018-11-01,0.0,216,-0.8739680326265181,-0.909631995354519,0.9510565162951504
2018-11-02,0.0,217,-0.8619696668800494,-0.7557495743542632,0.5877852522924759
2018-11-05,0.0,218,-0.8494679351215212,-0.5406408174556022,-0.58778525229243
2018-11-06,0.0,219,-0.8364701380102265,-0.2817325568414268,-0.9510565162951504
2018-11-07,0.0,220,-0.8229838658936566,4.656133759306295e-15,1.76448175979073e-14
2018-11-08,0.0,221,-0.8090169943749477,0.28173255684142895,0.9510565162951613
2018-11-09,0.0,222,-0.7945776797137545,0.5406408174555981,0.5877852522924933
2018-11-12,0.0,223,-0.7796743540632226,0.7557495743542553,-0.5877852522924585
2018-11-13,0.0,224,-0.7643157205458484,0.909631995354517,-0.9510565162951571
2018-11-14,0.0,225,-0.7485107481711012,0.9898214418809315,-3.9163938347251765e-15
2018-11-15,0.0,226,-0.7322686665977741,0.9898214418809337,0.9510565162951546
2018-11-16,0.0,227,-0.7155989607441217,0.9096319953545206,0.5877852522925108
2018-11-19,0.0,228,-0.6985113652489374,0.7557495743542609,-0.587785252292441
2018-11-20,0.0,229,-0.6810158587867975,0.5406408174555993,-0.9510565162951637
2018-11-21,0.0,230,-0.6631226582407949,0.28173255684143034,3.1365813593450365e-14
2018-11-22,0.0,231,-0.6448422127361702,-9.809554005910593e-16,0.951056516295148
2018-11-23,0.0,232,-0.6261851975383139,-0.2817325568414322,0.5877852522924822
2018-11-26,0.0,233,-0.6071625078187113,-0.540640817455601,-0.5877852522924695
2018-11-27,0.0,234,-0.5877852522924732,-0.7557495743542529,-0.9510565162951529
2018-11-28,0.0,235,-0.5680647467311558,-0.9096319953545153,9.804602160817886e-15
2018-11-29,0.0,236,-0.54801250735467,-0.9898214418809319,0.9510565162951413
2018-11-30,0.0,237,-0.5276402441061326,-0.9898214418809332,0.5877852522924997
2018-12-03,0.0,238,-0.5069598538135911,-0.9096319953545191,-0.587785252292452
2018-12-04,0.0,239,-0.4859834132426067,-0.7557495743542587,-0.9510565162951595
2018-12-05,0.0,240,-0.4647231720437691,-0.5406408174556084,-1.175660927181459e-14
2018-12-06,0.0,241,-0.44319154559924107,-0.28173255684142706,0.9510565162951522
2018-12-07,0.0,242,-0.4214011077725288,4.411204399476825e-15,0.5877852522924711
2018-12-10,0.0,243,-0.3993645835656952,0.2817325568414355,-0.5877852522924807
2018-12-11,0.0,244,-0.37709484168832086,0.540640817455592,-0.9510565162951485
2018-12-12,0.0,245,-0.354604887042536,0.7557495743542552,-3.331782070444706e-14
2018-12-13,0.0,246,-0.3319078531285287,0.9096319953545169,0.9510565162951455
2018-12-14,0.0,247,-0.3090169943749477,0.9898214418809325,0.5877852522924886
2018-12-17,0.0,248,-0.28594567839868945,0.9898214418809327,-0.5877852522924633
2018-12-18,0.0,249,-0.262707378198587,0.9096319953545235,-0.9510565162951552
2018-12-19,0.0,250,-0.2393156642875587,0.7557495743542657,-5.487903213707954e-14
2018-12-20,0.0,251,-0.21578419676780614,0.5406408174555936,0.9510565162951564
2018-12-21,0.0,252,-0.19212671735370832,0.2817325568414238,0.58778525229246
2018-12-24,0.0,253,-0.1683570413470384,6.369401316839413e-15,-0.5877852522924918
2018-12-25,0.0,254,-0.1444890495692211,-0.2817325568414252,-0.9510565162951619
2018-12-26,0.0,255,-0.12053668025532364,-0.5406408174555949,-1.9596824708904006e-14
2018-12-27,0.0,256,-0.09651392091451563,-0.7557495743542574,0.9510565162951498
2018-12-28,0.0,257,-0.07243480016176282,-0.9096319953545182,0.5877852522924775
2018-12-31,0.0,258,-0.04831337952550745,-0.9898214418809329,-0.5877852522924742
2019-01-01,0.0,259,-0.024163745236132603,-0.9898214418809341,-0.9510565162951685
2019-01-02,0.0,260,-2.4492935982947064e-16,-0.9096319953545221,-4.1158036141536475e-14
2019-01-03,0.0,261,0.024163745236131223,-0.7557495743542635,0.9510565162951431
2019-01-04,0.0,262,0.04831337952550696,-0.5406408174555907,0.5877852522924489
2019-01-07,0.0,263,0.07243480016176232,-0.2817325568414341,-0.5877852522924568
2019-01-08,0.0,264,0.09651392091451513,-2.9391523179536475e-15,-0.9510565162951576
2019-01-09,0.0,265,0.12053668025532314,0.28173255684142845,-5.875828713360942e-15
2019-01-10,0.0,266,0.14448904956922148,0.5406408174555978,0.9510565162951541
2019-01-11,0.0,267,0.1683570413470379,0.7557495743542597,0.5877852522924664
2019-01-14,0.0,268,0.19212671735370782,0.9096319953545138,-0.5877852522924394
2019-01-15,0.0,269,0.21578419676780566,0.9898214418809312,-0.9510565162951643
2019-01-16,0.0,270,0.23931566428755735,0.9898214418809337,-2.743704014599342e-14
2019-01-17,0.0,271,0.2627073781985866,0.9096319953545208,0.9510565162951474
2019-01-18,0.0,272,0.28594567839868984,0.7557495743542613,0.5877852522924838
2019-01-21,0.0,273,0.30901699437494723,0.5406408174555998,-0.587785252292468
2019-01-22,0.0,274,0.33190785312852833,0.2817325568414308,-0.9510565162951534
