,break,trend,yealy_season,monthly_season,weekly_season
2019-01-23,0.0,275,0.35460488704253557,-4.91096680932118e-16,7.84516728218212e-15
2019-01-24,0.0,276,0.37709484168832047,-0.2817325568414318,0.9510565162951582
2019-01-25,0.0,277,0.3993645835656956,-0.5406408174556006,0.5877852522925012
2019-01-28,0.0,278,0.4214011077725292,-0.7557495743542525,-0.5877852522924506
2019-01-29,0.0,279,0.4431915455992407,-0.9096319953545152,-0.9510565162951601
2019-01-30,0.0,280,0.46472317204376795,-0.9898214418809319,-1.3716044150450356e-14
2019-01-31,0.0,281,0.4859834132426055,-0.9898214418809332,0.9510565162951515
2019-02-01,0.0,282,0.5069598538135899,-0.9096319953545192,0.5877852522925188
2019-02-04,0.0,283,0.5276402441061331,-0.755749574354259,-0.587785252292479
2019-02-05,0.0,284,0.5480125073546703,-0.5406408174555969,-0.9510565162951492
2019-02-06,0.0,285,0.5680647467311555,-0.2817325568414275,2.1566163277725183e-14
2019-02-07,0.0,286,0.5877852522924728,3.921345679817883e-15,0.951056516295145
2019-02-08,0.0,287,0.607162507818711,0.2817325568414214,0.5877852522924902
2019-02-11,0.0,288,0.6261851975383136,0.5406408174555916,-0.5877852522924616
2019-02-12,0.0,289,0.6448422127361705,0.7557495743542548,-0.9510565162951559
2019-02-13,0.0,290,0.6631226582407952,0.9096319953545167,4.951845092706862e-18
2019-02-14,0.0,291,0.6810158587867966,0.9898214418809324,0.9510565162951383
2019-02-15,0.0,292,0.6985113652489365,0.9898214418809328,0.5877852522925077
2019-02-18,0.0,293,0.7155989607441207,0.9096319953545238,-0.5877852522924442
2019-02-19,0.0,294,0.7322686665977738,0.7557495743542567,-0.951056516295145
2019-02-20,0.0,295,0.7485107481711014,0.540640817455594,-2.155625958753977e-14
2019-02-21,0.0,296,0.7643157205458482,0.28173255684142423,0.9510565162951492
2019-02-22,0.0,297,0.7796743540632223,6.859260036498355e-15,0.587785252292479
2019-02-25,0.0,298,0.7945776797137541,-0.2817325568414247,-0.5877852522924728
2019-02-26,0.0,299,0.8090169943749473,-0.5406408174555944,-0.9510565162951515
2019-02-27,0.0,300,0.8229838658936564,-0.755749574354257,-4.3117471020172244e-14
2019-02-28,0.0,301,0.8364701380102267,-0.909631995354518,0.9510565162951425
2019-03-01,0.0,302,0.8494679351215205,-0.9898214418809308,0.5877852522924965
2019-03-04,0.0,303,0.8619696668800487,-0.9898214418809343,-0.5877852522924554
2019-03-05,0.0,304,0.8739680326265175,-0.9096319953545223,-0.9510565162951582
2019-03-06,0.0,305,0.8854560256532099,-0.7557495743542545,-7.835263591996707e-15
2019-03-07,0.0,306,0.8964269372957037,-0.5406408174556031,0.9510565162951534
2019-03-08,0.0,307,0.9068743608505454,-0.28173255684143456,0.587785252292468
2019-03-11,0.0,308,0.9167921953165821,-3.429011037612589e-15,-0.5877852522924838
2019-03-12,0.0,309,0.9261746489577762,0.28173255684142795,-0.9510565162951649
2019-03-13,0.0,310,0.9350162426854146,0.5406408174555973,-2.939647502462918e-14
2019-03-14,0.0,311,0.943311813257743,0.7557495743542593,0.9510565162951468
2019-03-15,0.0,312,0.9510565162951535,0.9096319953545137,0.5877852522924855
2019-03-18,0.0,313,0.9582458291091663,0.9898214418809314,-0.5877852522924664
2019-03-19,0.0,314,0.9648755533435514,0.9898214418809338,-0.9510565162951715
2019-03-20,0.0,315,0.9709418174260522,0.909631995354515,5.885732403546356e-15
2019-03-21,0.0,316,0.9764410788292722,0.7557495743542616,0.9510565162951576
2019-03-22,0.0,317,0.9813701261394135,0.5406408174556002,0.5877852522924568
2019-03-25,0.0,318,0.9857260809316508,0.2817325568414313,-0.5877852522924489
2019-03-26,0.0,319,0.989506399451051,-1.2379612731767154e-18,-0.9510565162951607
2019-03-27,0.0,320,0.9927088740980539,-0.2817325568414313,-1.567547902908612e-14
2019-03-28,0.0,321,0.9953316347176485,-0.5406408174555882,0.951056516295151
2019-03-29,0.0,322,0.997373149691491,-0.7557495743542523,0.5877852522924742
2019-04-01,0.0,323,0.9988322268323266,-0.909631995354515,-0.5877852522924315
2019-04-02,0.0,324,0.9997080140801932,-0.9898214418809318,-0.9510565162951674
2019-04-03,0.0,325,0.9999999999999999,-0.9898214418809332,-3.7236690461718594e-14
2019-04-04,0.0,326,0.9997080140801932,-0.9096319953545196,0.9510565162951443
2019-04-05,0.0,327,0.9988322268323268,-0.7557495743542593,0.5877852522924918
2019-04-08,0.0,328,0.9973731496914912,-0.5406408174556092,-0.587785252292414
2019-04-09,0.0,329,0.9953316347176484,-0.28173255684142795,-0.9510565162951564
2019-04-10,0.0,330,0.9927088740980541,-1.0779367755043061e-14,-5.879790189435108e-14
2019-04-11,0.0,331,0.989506399451051,0.28173255684142096,0.9510565162951552
2019-04-12,0.0,332,0.9857260809316507,0.5406408174556031,0.5877852522924633
2019-04-15,0.0,333,0.9813701261394134,0.7557495743542545,-0.5877852522924426
2019-04-16,0.0,334,0.9764410788292723,0.9096319953545223,-0.9510565162951455
2019-04-17,0.0,335,0.9709418174260526,0.9898214418809322,-2.3515694466175534e-14
2019-04-18,0.0,336,0.9648755533435518,0.9898214418809327,0.9510565162951485
2019-04-19,0.0,337,0.9582458291091668,0.909631995354524,0.5877852522925266
2019-04-22,0.0,338,0.9510565162951538,0.755749574354257,-0.5877852522924711
2019-04-23,0.0,339,0.9433118132577435,0.5406408174556063,-0.9510565162951697
2019-04-24,0.0,340,0.9350162426854149,0.28173255684143833,1.1766512962000004e-14
2019-04-25,0.0,341,0.9261746489577768,7.349118756157295e-15,0.9510565162951419
2019-04-26,0.0,342,0.9167921953165823,-0.28173255684142423,0.5877852522924981
2019-04-29,0.0,343,0.906874360850545,-0.540640817455606,-0.5877852522924997
2019-04-30,0.0,344,0.8964269372957037,-0.7557495743542567,-0.9510565162951589
2019-05-01,0.0,345,0.8854560256532094,-0.9096319953545179,-9.794698470632472e-15
2019-05-02,0.0,346,0.8739680326265187,-0.9898214418809308,0.9510565162951352
2019-05-03,0.0,347,0.8619696668800495,-0.9898214418809324,0.5877852522924695
2019-05-06,0.0,348,0.8494679351215217,-0.9096319953545225,-0.5877852522924363
2019-05-07,0.0,349,0.836470138010227,-0.7557495743542548,-0.951056516295148
2019-05-08,0.0,350,0.8229838658936571,-0.5406408174556034,-3.1355909903264943e-14
2019-05-09,0.0,351,0.8090169943749477,-0.28173255684143506,0.9510565162951462
2019-05-10,0.0,352,0.794577679713755,-1.8129724472473535e-14,0.587785252292533
2019-05-13,0.0,353,0.7796743540632226,0.2817325568414275,-0.5877852522924648
2019-05-14,0.0,354,0.764315720545848,0.5406408174555969,-0.9510565162951546
2019-05-15,0.0,355,0.7485107481711012,0.7557495743542497,-5.291712133589742e-14
2019-05-16,0.0,356,0.732268666597773,0.9096319953545192,0.9510565162951571
2019-05-17,0.0,357,0.7155989607441211,0.9898214418809312,0.5877852522925044
2019-05-20,0.0,358,0.6985113652489375,0.9898214418809319,-0.5877852522924933
2019-05-21,0.0,359,0.6810158587867983,0.9096319953545211,-0.9510565162951613
2019-05-22,0.0,360,0.6631226582407956,0.7557495743542618,-1.7634913907721887e-14
2019-05-23,0.0,361,0.6448422127361716,0.5406408174556125,0.9510565162951329
2019-05-24,0.0,362,0.6261851975383139,0.2817325568414318,0.5877852522924759
2019-05-27,0.0,363,0.6071625078187107,4.886207583857646e-16,-0.5877852522924759
2019-05-28,0.0,364,0.5877852522924732,-0.2817325568414308,-0.951056516295168
2019-05-29,0.0,365,0.5680647467311551,-0.5406408174555998,1.7647293520453652e-14
2019-05-30,0.0,366,0.54801250735467,-0.7557495743542519,0.9510565162951437
2019-05-31,0.0,367,0.527640244106132,-0.9096319953545208,0.5877852522924474
2019-06-03,0.0,368,0.5069598538135904,-0.9898214418809316,-0.5877852522924585
2019-06-04,0.0,369,0.48598341324260524,-0.9898214418809334,-0.9510565162951571
2019-06-05,0.0,370,0.46472317204377006,-0.9096319953545255,-6.075733677298684e-14
2019-06-06,0.0,371,0.443191545599242,-0.7557495743542597,0.9510565162951546
2019-06-07,0.0,372,0.4214011077725306,-0.5406408174556098,0.5877852522925108
2019-06-10,0.0,373,0.39936458356569615,-0.28173255684142845,-0.587785252292441
2019-06-11,0.0,374,0.3770948416883202,2.941628240500001e-15,-0.9510565162951462
2019-06-12,0.0,375,0.3546048870425361,0.28173255684142046,-2.54751293448113e-14
2019-06-13,0.0,376,0.33190785312852805,0.5406408174556027,0.9510565162951655
2019-06-14,0.0,377,0.30901699437494784,0.7557495743542542,0.5877852522924822
2019-06-17,0.0,378,0.28594567839868873,0.9096319953545162,-0.5877852522924695
2019-06-18,0.0,379,0.2627073781985872,0.9898214418809322,-0.9510565162951704
2019-06-19,0.0,380,0.23931566428755707,0.9898214418809329,9.80707808336424e-15
2019-06-20,0.0,381,0.215784196767808,0.9096319953545242,0.9510565162951413
2019-06-21,0.0,382,0.1921267173537093,0.7557495743542574,0.5877852522924997
2019-06-24,0.0,383,0.16835704134704027,0.5406408174556069,-0.5877852522924061
2019-06-25,0.0,384,0.1444890495692221,0.2817325568414388,-0.9510565162951595
2019-06-26,0.0,385,0.12053668025532287,-6.371877239385766e-15,4.508928551153977e-14
2019-06-27,0.0,386,0.09651392091451574,-0.2817325568414238,0.9510565162951522
2019-06-28,0.0,387,0.07243480016176204,-0.5406408174556055,0.5877852522924711
2019-07-01,0.0,388,0.04831337952550757,-0.7557495743542564,-0.5877852522924347
2019-07-02,0.0,389,0.024163745236131837,-0.9096319953545177,-0.9510565162951485
2019-07-03,0.0,390,3.6739403974420594e-16,-0.9898214418809307,-3.331534478190072e-14
2019-07-04,0.0,391,-0.024163745236132878,-0.9898214418809325,0.9510565162951455
2019-07-05,0.0,392,-0.048313379525506836,-0.9096319953545228,0.5877852522925345
2019-07-08,0.0,393,-0.07243480016176132,-0.7557495743542645,-0.5877852522924633
2019-07-09,0.0,394,-0.09651392091451326,-0.540640817455604,-0.9510565162951727
2019-07-10,0.0,395,-0.12053668025532216,-0.2817325568414355,1.9668626462748253e-15
2019-07-11,0.0,396,-0.14448904956922137,9.802126238271534e-15,0.9510565162951564
2019-07-12,0.0,397,-0.1683570413470378,0.28173255684142706,0.587785252292506
2019-07-15,0.0,398,-0.19212671735370856,0.5406408174555964,-0.5877852522924918
2019-07-16,0.0,399,-0.21578419676780555,0.7557495743542493,-0.9510565162951619
2019-07-17,0.0,400,-0.2393156642875581,0.9096319953545191,-1.9594348786357652e-14
2019-07-18,0.0,401,-0.26270737819858647,0.9898214418809311,0.9510565162951322
2019-07-19,0.0,402,-0.28594567839868973,0.9898214418809319,0.5877852522924775
2019-07-22,0.0,403,-0.30901699437494706,0.9096319953545212,-0.5877852522924283
2019-07-23,0.0,404,-0.331907853128529,0.7557495743542622,-0.951056516295151
2019-07-24,0.0,405,-0.35460488704253373,0.540640817455613,-4.115556021899013e-14
2019-07-25,0.0,406,-0.37709484168831947,0.2817325568414322,0.9510565162951431
2019-07-26,0.0,407,-0.39936458356569543,9.784794780447059e-16,0.5877852522924489
2019-07-29,0.0,408,-0.42140110777252826,-0.2817325568414167,-0.5877852522924109
2019-07-30,0.0,409,-0.4431915455992413,-0.5406408174555993,-0.9510565162951576
2019-07-31,0.0,410,-0.4647231720437678,-0.7557495743542516,-6.27167716516226e-14
2019-08-01,0.0,411,-0.4859834132426062,-0.9096319953545206,0.9510565162951541
2019-08-02,0.0,412,-0.5069598538135898,-0.9898214418809317,0.5877852522925123
2019-08-05,0.0,413,-0.527640244106133,-0.9898214418809335,-0.5877852522924855
2019-08-06,0.0,414,-0.5480125073546694,-0.9096319953545258,-0.9510565162951643
2019-08-07,0.0,415,-0.5680647467311561,-0.7557495743542599,2.940885463736095e-14
2019-08-08,0.0,416,-0.5877852522924728,-0.5406408174555981,0.9510565162951474
2019-08-09,0.0,417,-0.6071625078187102,-0.28173255684142895,0.5877852522925298
2019-08-12,0.0,418,-0.6261851975383135,2.45176952084106e-15,-0.587785252292468
2019-08-13,0.0,419,-0.6448422127361698,0.28173255684142,-0.951056516295171
2019-08-14,0.0,420,-0.6631226582407951,0.5406408174556022,7.847643204728474e-15
2019-08-15,0.0,421,-0.6810158587867965,0.7557495743542538,0.9510565162951407
2019-08-16,0.0,422,-0.6985113652489371,0.909631995354516,0.5877852522924553
2019-08-19,0.0,423,-0.7155989607441205,0.9898214418809301,-0.5877852522924506
2019-08-20,0.0,424,-0.7322686665977737,0.9898214418809329,-0.9510565162951425
2019-08-21,0.0,425,-0.7485107481711007,0.9096319953545244,-1.3713568227904002e-14
2019-08-22,0.0,426,-0.7643157205458486,0.7557495743542577,0.951056516295134
2019-08-23,0.0,427,-0.7796743540632233,0.5406408174555952,0.5877852522924728
2019-08-26,0.0,428,-0.7945776797137536,0.2817325568414393,-0.5877852522924331
2019-08-27,0.0,429,-0.8090169943749473,-5.882018519726826e-15,-0.9510565162951492
2019-08-28,0.0,430,-0.8229838658936558,-0.2817325568414233,-3.527477966053648e-14
2019-08-29,0.0,431,-0.8364701380102266,-0.5406408174555932,0.9510565162951625
2019-08-30,0.0,432,-0.8494679351215204,-0.7557495743542562,0.5877852522924902
2019-09-02,0.0,433,-0.8619696668800491,-0.9096319953545174,-0.5877852522925077
2019-09-03,0.0,434,-0.8739680326265173,-0.9898214418809306,-0.9510565162951559
2019-09-04,0.0,435,-0.8854560256532098,-0.9898214418809324,-5.6835991093168957e-14
2019-09-05,0.0,436,-0.8964269372957032,-0.909631995354523,0.9510565162951207
2019-09-06,0.0,437,-0.9068743608505453,-0.7557495743542647,0.5877852522925077
2019-09-09,0.0,438,-0.9167921953165827,-0.5406408174555923,-0.5877852522924902
2019-09-10,0.0,439,-0.9261746489577765,-0.28173255684143594,-0.9510565162951625
2019-09-11,0.0,440,-0.9350162426854146,9.31226751861259e-15,3.52896351958146e-14
2019-09-12,0.0,441,-0.9433118132577427,0.2817325568414266,0.9510565162951492
2019-09-13,0.0,442,-0.9510565162951535,0.5406408174555961,0.5877852522924331
2019-09-16,0.0,443,-0.958245829109166,0.755749574354249,-0.5877852522924728
2019-09-17,0.0,444,-0.9648755533435516,0.9096319953545189,-0.9510565162951692
2019-09-18,0.0,445,-0.9709418174260519,0.9898214418809311,-9.99584139584339e-14
2019-09-19,0.0,446,-0.9764410788292721,0.989821441880934,0.9510565162951425
2019-09-20,0.0,447,-0.9813701261394133,0.9096319953545215,0.5877852522925424
2019-09-23,0.0,448,-0.9857260809316508,0.7557495743542625,-0.5877852522924554
2019-09-24,0.0,449,-0.9895063994510511,0.5406408174555895,-0.9510565162951407
2019-09-25,0.0,450,-0.9927088740980539,0.2817325568414463,-7.832787669450353e-15
2019-09-26,0.0,451,-0.9953316347176485,-1.2742516517498356e-14,0.951056516295171
2019-09-27,0.0,452,-0.997373149691491,-0.28173255684141624,0.587785252292468
2019-09-30,0.0,453,-0.9988322268323268,-0.540640817455587,-0.5877852522924378
2019-10-01,0.0,454,-0.999708014080193,-0.7557495743542513,-0.9510565162951825
2019-10-02,0.0,455,-0.9999999999999999,-0.9096319953545143,-2.939399910208283e-14
2019-10-03,0.0,456,-0.9997080140801932,-0.9898214418809315,0.9510565162951292
2019-10-04,0.0,457,-0.9988322268323268,-0.9898214418809336,0.5877852522924855
2019-10-07,0.0,458,-0.9973731496914912,-0.9096319953545201,-0.5877852522924204
2019-10-08,0.0,459,-0.9953316347176484,-0.7557495743542603,-0.951056516295154
2019-10-09,0.0,460,-0.9927088740980538,-0.5406408174555986,6.273162718690073e-14
2019-10-10,0.0,461,-0.989506399451051,-0.2817325568414294,0.9510565162951576
2019-10-11,0.0,462,-0.9857260809316507,1.9619108011821185e-15,0.5877852522925029
2019-10-14,0.0,463,-0.9813701261394138,0.28173255684143317,-0.587785252292403
2019-10-15,0.0,464,-0.9764410788292723,0.5406408174556019,-0.9510565162951607
2019-10-16,0.0,465,-0.9709418174260526,0.7557495743542443,-7.251642196734778e-14
2019-10-17,0.0,466,-0.9648755533435518,0.9096319953545218,0.951056516295151
2019-10-18,0.0,467,-0.9582458291091668,0.98982144188093,0.5877852522925203
2019-10-21,0.0,468,-0.9510565162951538,0.9898214418809351,-0.5877852522924775
2019-10-22,0.0,469,-0.9433118132577435,0.9096319953545247,-0.9510565162951674
2019-10-23,0.0,470,-0.9350162426854149,0.7557495743542673,1.9609204321635772e-14
2019-10-24,0.0,471,-0.9261746489577762,0.5406408174555837,0.9510565162951443
2019-10-25,0.0,472,-0.9167921953165823,0.2817325568414398,0.5877852522925376
2019-10-28,0.0,473,-0.906874360850545,8.81869491513412e-15,-0.5877852522924601
2019-10-29,0.0,474,-0.8964269372957037,-0.2817325568414228,-0.951056516295174
2019-10-30,0.0,475,-0.8854560256532101,-0.5406408174555928,-1.9520071109967045e-15
2019-10-31,0.0,476,-0.8739680326265187,-0.7557495743542558,0.9510565162951377
2019-11-01,0.0,477,-0.8619696668800495,-0.9096319953545172,0.5877852522924633
2019-11-04,0.0,478,-0.8494679351215217,-0.9898214418809326,-0.5877852522924426
2019-11-05,0.0,479,-0.8364701380102271,-0.9898214418809326,-0.9510565162951455
2019-11-06,0.0,480,-0.8229838658936572,-0.9096319953545291,-2.351321854362918e-14
2019-11-07,0.0,481,-0.8090169943749478,-0.7557495743542558,0.951056516295131
2019-11-08,0.0,482,-0.794577679713754,-0.5406408174555928,0.5877852522924807
2019-11-11,0.0,483,-0.7796743540632227,-0.2817325568414501,-0.5877852522924252
2019-11-12,0.0,484,-0.764315720545848,8.82240879895365e-15,-0.9510565162951522
2019-11-13,0.0,485,-0.7485107481711013,0.28173255684141246,-4.507442997626166e-14
2019-11-14,0.0,486,-0.732268666597773,0.5406408174556075,0.9510565162951595
2019-11-15,0.0,487,-0.7155989607441224,0.7557495743542487,0.5877852522924981
2019-11-18,0.0,488,-0.6985113652489376,0.9096319953545128,-0.5877852522924997
2019-11-19,0.0,489,-0.6810158587867984,0.9898214418809309,-0.9510565162951589
2019-11-20,0.0,490,-0.6631226582407957,0.989821441880934,-6.663564140889413e-14
2019-11-21,0.0,491,-0.6448422127361704,0.9096319953545218,0.9510565162951529
2019-11-22,0.0,492,-0.626185197538314,0.7557495743542628,0.5877852522925155
2019-11-25,0.0,493,-0.6071625078187108,0.5406408174556019,-0.5877852522924822
2019-11-26,0.0,494,-0.5877852522924734,0.28173255684143317,-0.9510565162951655
2019-11-27,0.0,495,-0.5680647467311553,1.9581969173625882e-15,2.5489984880089422e-14
2019-11-28,0.0,496,-0.5480125073546701,-0.2817325568414294,0.9510565162951462
2019-11-29,0.0,497,-0.5276402441061321,-0.5406408174555986,0.587785252292441
2019-12-02,0.0,498,-0.5069598538135904,-0.7557495743542416,-0.5877852522924648
2019-12-03,0.0,499,-0.4859834132426069,-0.9096319953545201,-0.9510565162951722
2019-12-04,0.0,500,-0.46472317204377017,-0.9898214418809295,-1.0975806427415908e-13
2019-12-05,0.0,501,-0.4431915455992421,-0.9898214418809315,0.9510565162951395
2019-12-06,0.0,502,-0.42140110777252904,-0.9096319953545143,0.5877852522924585
2019-12-09,0.0,503,-0.39936458356569626,-0.7557495743542699,-0.5877852522924474
2019-12-10,0.0,504,-0.3770948416883203,-0.540640817455587,-0.9510565162951437
2019-12-11,0.0,505,-0.35460488704253623,-0.2817325568414435,-1.763243798517553e-14
2019-12-12,0.0,506,-0.33190785312852816,-1.2738802633678827e-14,0.951056516295168
2019-12-13,0.0,507,-0.30901699437494795,0.28173255684141907,0.5877852522924759
2019-12-16,0.0,508,-0.28594567839868884,0.5406408174555895,-0.58778525229243
2019-12-17,0.0,509,-0.2627073781985873,0.7557495743542532,-0.9510565162951855
2019-12-18,0.0,510,-0.23931566428755893,0.9096319953545157,-3.919364941780801e-14
2019-12-19,0.0,511,-0.2157841967678081,0.989821441880932,0.9510565162951262
2019-12-20,0.0,512,-0.19212671735370943,0.989821441880933,0.5877852522924933
2019-12-23,0.0,513,-0.16835704134703866,0.9096319953545189,-0.5877852522925044
2019-12-24,0.0,514,-0.14448904956922223,0.7557495743542584,-0.9510565162951571
2019-12-25,0.0,515,-0.12053668025532299,0.5406408174555961,5.293197687117554e-14
2019-12-26,0.0,516,-0.09651392091451587,0.2817325568414266,0.9510565162951546
2019-12-27,0.0,517,-0.07243480016176217,-4.902301080408943e-15,0.5877852522925108
2019-12-30,0.0,518,-0.048313379525507696,-0.2817325568414087,-0.5877852522923951
2019-12-31,0.0,519,-0.024163745236131958,-0.5406408174556043,-0.9510565162951637
2020-01-01,0.0,520,-4.898587196589413e-16,-0.7557495743542462,-8.231607228307295e-14
2020-01-02,0.0,521,0.024163745236132756,-0.9096319953545111,0.951056516295148
2020-01-03,0.0,522,0.048313379525504935,-0.9898214418809304,0.5877852522925283
2020-01-06,1.0,523,0.0724348001617612,-0.9898214418809346,-0.5877852522924695
2020-01-07,1.0,524,0.09651392091451491,-0.9096319953545114,-0.9510565162951352
2020-01-08,1.0,525,0.12053668025532203,-0.7557495743542654,9.809554005910592e-15
2020-01-09,1.0,526,0.14448904956922123,-0.5406408174556051,0.9510565162951413
2020-01-10,1.0,527,0.16835704134703766,-0.28173255684143694,0.5877852522925456
2020-01-13,1.0,528,0.19212671735370843,-5.878304635907295e-15,-0.587785252292452
2020-01-14,1.0,529,0.21578419676780541,0.2817325568414256,-0.9510565162951771
2020-01-15,1.0,530,0.23931566428755796,0.5406408174555952,-1.1751657426721884e-14
2020-01-16,1.0,531,0.26270737819858636,0.7557495743542577,0.9510565162951347
2020-01-17,1.0,532,0.2859456783986896,0.9096319953545184,0.5877852522924711
2020-01-20,1.0,533,0.309016994374947,0.9898214418809289,-0.5877852522924347
2020-01-21,1.0,534,0.3319078531285272,0.989821441880932,-0.9510565162951485
2020-01-22,1.0,535,0.3546048870425353,0.909631995354516,-3.331286885935436e-14
2020-01-23,1.0,536,0.37709484168831936,0.7557495743542725,0.951056516295128
2020-01-24,1.0,537,0.3993645835656954,0.5406408174555903,0.5877852522924886
2020-01-27,1.0,538,0.42140110777252815,0.28173255684144727,-0.5877852522924173
2020-01-28,1.0,539,0.44319154559924123,-1.1762799078180473e-14,-0.9510565162951552
2020-01-29,1.0,540,0.4647231720437677,-0.2817325568414153,-5.487408029198684e-14
2020-01-30,1.0,541,0.48598341324260613,-0.5406408174555862,0.9510565162951564
2020-01-31,1.0,542,0.5069598538135898,-0.7557495743542506,0.587785252292506
2020-02-03,1.0,543,0.5276402441061329,-0.909631995354514,-0.5877852522924918
2020-02-04,1.0,544,0.5480125073546709,-0.9898214418809315,-0.9510565162951619
2020-02-05,1.0,545,0.5680647467311546,-0.9898214418809337,-7.643529172461931e-14
2020-02-06,1.0,546,0.5877852522924727,-0.9096319953545206,0.9510565162951498
2020-02-07,1.0,547,0.6071625078187101,-0.7557495743542609,0.5877852522925235
2020-02-10,1.0,548,0.6261851975383134,-0.5406408174555993,-0.5877852522924742
