,break,trend,yealy_season,monthly_season,weekly_season
2020-02-11,1.0,549,0.6448422127361697,-0.28173255684143034,-0.9510565162951685
2020-02-12,1.0,550,0.6631226582407951,9.82193361864236e-16,1.569033456436424e-14
2020-02-13,1.0,551,0.6810158587867964,0.28173255684140497,0.9510565162951431
2020-02-14,1.0,552,0.698511365248937,0.540640817455601,0.5877852522924489
2020-02-17,1.0,553,0.7155989607441205,0.7557495743542436,-0.5877852522924568
2020-02-18,1.0,554,0.7322686665977737,0.9096319953545212,-0.9510565162951753
2020-02-19,1.0,555,0.7485107481711019,0.9898214418809338,-5.870876868268235e-15
2020-02-20,1.0,556,0.7643157205458485,0.9898214418809351,0.9510565162951364
2020-02-21,1.0,557,0.7796743540632222,0.9096319953545132,0.5877852522924664
2020-02-24,1.0,558,0.7945776797137535,0.7557495743542679,-0.5877852522924394
2020-02-25,1.0,559,0.8090169943749472,0.5406408174556084,-0.9510565162951468
2020-02-26,1.0,560,0.8229838658936557,0.2817325568414407,-2.743208830090071e-14
2020-02-27,1.0,561,0.8364701380102266,9.798412354452003e-15,0.9510565162951649
2020-02-28,1.0,562,0.8494679351215204,-0.28173255684142184,0.5877852522924838
2020-03-02,1.0,563,0.8619696668800491,-0.540640817455592,-0.587785252292422
2020-03-03,1.0,564,0.8739680326265173,-0.7557495743542552,-0.9510565162951886
2020-03-04,1.0,565,0.8854560256532098,-0.9096319953545169,-4.899329973353319e-14
2020-03-05,1.0,566,0.8964269372957041,-0.9898214418809325,0.9510565162951582
2020-03-06,1.0,567,0.9068743608505453,-0.9898214418809327,0.5877852522925012
2020-03-09,1.0,568,0.9167921953165827,-0.9096319953545177,-0.5877852522924966
2020-03-10,1.0,569,0.9261746489577759,-0.7557495743542564,-0.9510565162951601
2020-03-11,1.0,570,0.9350162426854146,-0.5406408174555936,4.313232655545037e-14
2020-03-12,1.0,571,0.9433118132577427,-0.28173255684145104,0.9510565162951515
2020-03-13,1.0,572,0.9510565162951535,7.842691359635767e-15,0.5877852522925188
2020-03-16,1.0,573,0.958245829109166,0.2817325568414115,-0.5877852522923871
2020-03-17,1.0,574,0.9648755533435516,0.5406408174555829,-0.9510565162951667
2020-03-18,1.0,575,0.9709418174260519,0.7557495743542482,-9.211572259879814e-14
2020-03-19,1.0,576,0.9764410788292721,0.9096319953545123,0.951056516295145
2020-03-20,1.0,577,0.9813701261394137,0.9898214418809349,0.5877852522924442
2020-03-23,1.0,578,0.9857260809316508,0.9898214418809341,-0.5877852522924616
2020-03-24,1.0,579,0.9895063994510511,0.9096319953545221,-0.9510565162951383
2020-03-25,1.0,580,0.9927088740980539,0.7557495743542635,9.903690185413723e-18
2020-03-26,1.0,581,0.9953316347176484,0.5406408174556027,0.9510565162951383
2020-03-27,1.0,582,0.997373149691491,0.2817325568414341,0.5877852522925536
2020-03-30,1.0,583,0.9988322268323268,2.937914356680471e-15,-0.5877852522924442
2020-03-31,1.0,584,0.999708014080193,-0.28173255684142845,-0.9510565162951801
2020-04-01,1.0,585,0.9999999999999998,-0.5406408174555978,-2.1551307742447064e-14
2020-04-02,1.0,586,0.9997080140801932,-0.7557495743542411,0.9510565162951317
2020-04-03,1.0,587,0.9988322268323268,-0.9096319953545198,0.587785252292479
2020-04-06,1.0,588,0.997373149691491,-0.9898214418809334,-0.5877852522925188
2020-04-07,1.0,589,0.9953316347176486,-0.9898214418809358,-0.9510565162951515
2020-04-08,1.0,590,0.9927088740980539,-0.9096319953545148,-4.311251917507954e-14
2020-04-09,1.0,591,0.989506399451051,-0.7557495743542706,0.951056516295125
2020-04-10,1.0,592,0.985726080931651,-0.5406408174555879,0.5877852522924965
2020-04-13,1.0,593,0.9813701261394139,-0.28173255684144444,-0.5877852522924093
2020-04-14,1.0,594,0.9764410788292723,-1.371852007299671e-14,-0.9510565162951582
2020-04-15,1.0,595,0.9709418174260527,0.2817325568414181,-6.467373060771201e-14
2020-04-16,1.0,596,0.9648755533435518,0.5406408174555887,0.9510565162951534
2020-04-17,1.0,597,0.9582458291091668,0.7557495743542525,0.587785252292514
2020-04-20,1.0,598,0.9510565162951539,0.9096319953545152,-0.5877852522924838
2020-04-21,1.0,599,0.943311813257743,0.9898214418809319,-0.9510565162951649
2020-04-22,1.0,600,0.9350162426854149,0.9898214418809332,-8.623494204034449e-14
2020-04-23,1.0,601,0.9261746489577762,0.9096319953545192,0.9510565162951468
2020-04-24,1.0,602,0.9167921953165824,0.755749574354259,0.5877852522925314
2020-04-27,1.0,603,0.9068743608505451,0.5406408174555969,-0.5877852522924664
2020-04-28,1.0,604,0.8964269372957046,0.28173255684145476,-0.9510565162951715
2020-04-29,1.0,605,0.8854560256532102,-3.92258364109106e-15,5.8906842486390624e-15
2020-04-30,1.0,606,0.8739680326265188,-0.2817325568414078,0.9510565162951401
2020-05-01,1.0,607,0.8619696668800496,-0.5406408174556034,0.5877852522924568
2020-05-04,1.0,608,0.849467935121522,-0.7557495743542455,-0.5877852522924489
2020-05-05,1.0,609,0.8364701380102272,-0.9096319953545108,-0.9510565162951783
2020-05-06,1.0,610,0.8229838658936564,-0.9898214418809343,-1.5670527183993413e-14
2020-05-07,1.0,611,0.8090169943749479,-0.9898214418809348,0.9510565162951334
2020-05-08,1.0,612,0.7945776797137541,-0.9096319953545238,0.5877852522924742
2020-05-11,1.0,613,0.7796743540632228,-0.755749574354266,-0.5877852522924315
2020-05-12,1.0,614,0.7643157205458482,-0.540640817455606,-0.9510565162951498
2020-05-13,1.0,615,0.7485107481711014,-0.2817325568414379,-3.723173861662589e-14
2020-05-14,1.0,616,0.7322686665977745,-6.858022075225178e-15,0.9510565162951619
2020-05-15,1.0,617,0.7155989607441225,0.2817325568414247,0.5877852522924917
2020-05-18,1.0,618,0.6985113652489378,0.5406408174555944,-0.5877852522924141
2020-05-19,1.0,619,0.6810158587867973,0.755749574354257,-0.9510565162951564
2020-05-20,1.0,620,0.6631226582407959,0.909631995354518,-5.879295004925836e-14
2020-05-21,1.0,621,0.6448422127361705,0.9898214418809327,0.9510565162951552
2020-05-22,1.0,622,0.6261851975383143,0.9898214418809322,0.5877852522925092
2020-05-25,1.0,623,0.607162507818711,0.9096319953545164,-0.5877852522924886
2020-05-26,1.0,624,0.5877852522924736,0.7557495743542731,-0.9510565162951631
2020-05-27,1.0,625,0.5680647467311555,0.5406408174555911,3.3332676239725186e-14
2020-05-28,1.0,626,0.5480125073546703,0.2817325568414482,0.9510565162951485
2020-05-29,1.0,627,0.5276402441061337,1.7638627791541416e-14,0.5877852522925266
2020-06-01,1.0,628,0.5069598538135922,-0.28173255684141435,-0.5877852522923792
2020-06-02,1.0,629,0.4859834132426071,-0.5406408174555853,-0.9510565162951697
2020-06-03,1.0,630,0.4647231720437687,-0.7557495743542686,1.1771464807092711e-14
2020-06-04,1.0,631,0.44319154559924223,-0.9096319953545137,0.9510565162951419
2020-06-05,1.0,632,0.42140110777252915,-0.9898214418809314,0.587785252292452
2020-06-08,1.0,633,0.3993645835656964,-0.9898214418809338,-0.5877852522924537
2020-06-09,1.0,634,0.3770948416883204,-0.9096319953545209,-0.9510565162951413
2020-06-10,1.0,635,0.35460488704253634,-0.7557495743542616,-9.789746625539765e-15
2020-06-11,1.0,636,0.3319078531285283,-0.5406408174556002,0.9510565162951352
2020-06-12,1.0,637,0.30901699437494806,-0.2817325568414313,0.5877852522925615
2020-06-15,1.0,638,0.28594567839868895,2.475922546353431e-18,-0.5877852522924363
2020-06-16,1.0,639,0.26270737819858914,0.281732556841404,-0.9510565162951832
2020-06-17,1.0,640,0.23931566428755904,0.5406408174556002,-3.135095805817224e-14
2020-06-18,1.0,641,0.2157841967678065,0.7557495743542616,0.9510565162951637
2020-06-19,1.0,642,0.19212671735370954,0.9096319953545091,0.5877852522924869
2020-06-22,1.0,643,0.16835704134703877,0.9898214418809338,-0.5877852522925109
2020-06-23,1.0,644,0.14448904956922234,0.9898214418809353,-0.9510565162951546
2020-06-24,1.0,645,0.12053668025532312,0.9096319953545137,-5.291216949080472e-14
2020-06-25,1.0,646,0.096513920914516,0.7557495743542686,0.951056516295122
2020-06-26,1.0,647,0.07243480016176229,0.5406408174556092,0.5877852522925044
2020-06-29,1.0,648,0.048313379525507814,0.2817325568414416,-0.5877852522924013
2020-06-30,1.0,649,0.02416374523613208,1.0778129793769886e-14,-0.9510565162951613
2020-07-01,1.0,650,6.123233995736766e-16,-0.28173255684142096,-7.447338092343719e-14
2020-07-02,1.0,651,-0.02416374523613086,-0.5406408174555911,0.9510565162951504
2020-07-03,1.0,652,-0.04831337952550482,-0.7557495743542545,0.5877852522925219
2020-07-06,1.0,653,-0.07243480016176285,-0.9096319953545282,-0.5877852522924759
2020-07-07,1.0,654,-0.09651392091451479,-0.9898214418809322,-0.951056516295168
2020-07-08,1.0,655,-0.12053668025532191,-0.9898214418809327,-9.603459235606966e-14
2020-07-09,1.0,656,-0.14448904956921937,-0.9096319953545299,0.9510565162951086
2020-07-10,1.0,657,-0.1683570413470393,-0.755749574354257,0.5877852522924474
2020-07-13,1.0,658,-0.19212671735370834,-0.5406408174555944,-0.5877852522924585
2020-07-14,1.0,659,-0.2157841967678053,-0.28173255684145193,-0.9510565162951746
2020-07-15,1.0,660,-0.23931566428755613,-2.1558735510086122e-14,-1.1759580378870215e-13
2020-07-16,1.0,661,-0.26270737819858797,0.2817325568414379,0.9510565162951722
2020-07-17,1.0,662,-0.2859456783986895,0.5406408174555821,0.5877852522924648
2020-07-20,1.0,663,-0.3090169943749452,0.7557495743542475,-0.587785252292441
2020-07-21,1.0,664,-0.3319078531285305,0.9096319953545238,-0.9510565162951462
2020-07-22,1.0,665,-0.35460488704253523,0.9898214418809308,-2.5470177499718592e-14
2020-07-23,1.0,666,-0.3770948416883209,0.9898214418809343,0.9510565162951304
2020-07-24,1.0,667,-0.3993645835656936,0.9096319953545225,0.5877852522925743
2020-07-27,1.0,668,-0.42140110777252804,0.7557495743542455,-0.5877852522925155
2020-07-28,1.0,669,-0.4431915455992411,0.5406408174556034,-0.9510565162951529
2020-07-29,1.0,670,-0.464723172043766,0.28173255684143506,-4.703138893235107e-14
2020-07-30,1.0,671,-0.48598341324260436,3.233934122640236e-14,0.9510565162951237
2020-07-31,1.0,672,-0.5069598538135895,-0.2817325568414275,0.5877852522924997
2020-08-03,1.0,673,-0.5276402441061326,-0.5406408174555969,-0.5877852522924061
2020-08-04,1.0,674,-0.5480125073546677,-0.7557495743542404,-0.9510565162951946
2020-08-05,1.0,675,-0.5680647467311573,-0.9096319953545192,4.5094237356632486e-14
2020-08-06,1.0,676,-0.5877852522924725,-0.9898214418809332,0.9510565162951522
2020-08-07,1.0,677,-0.6071625078187113,-0.9898214418809359,0.5877852522925171
2020-08-10,1.0,678,-0.6261851975383118,-0.909631995354527,-0.5877852522923886
2020-08-11,1.0,679,-0.6448422127361723,-0.7557495743542525,-0.951056516295131
2020-08-12,1.0,680,-0.6631226582407949,-0.5406408174556125,2.3533025924000007e-14
2020-08-13,1.0,681,-0.6810158587867949,-0.2817325568414454,0.9510565162951455
2020-08-14,1.0,682,-0.6985113652489355,-1.469823751231459e-14,0.5877852522925345
2020-08-17,1.0,683,-0.7155989607441203,0.28173255684144444,-0.5877852522924633
2020-08-18,1.0,684,-0.7322686665977735,0.5406408174555879,-0.9510565162951727
2020-08-19,1.0,685,-0.7485107481710994,0.7557495743542519,-1.1171502323024849e-13
2020-08-20,1.0,686,-0.7643157205458496,0.9096319953545267,0.951056516295174
2020-08-21,1.0,687,-0.7796743540632219,0.9898214418809316,0.58778525229246
2020-08-24,1.0,688,-0.7945776797137545,0.9898214418809334,-0.5877852522924458
2020-08-25,1.0,689,-0.809016994374946,0.9096319953545315,-0.9510565162951794
2020-08-26,1.0,690,-0.8229838658936576,0.7557495743542596,-1.9589396941264945e-14
2020-08-27,1.0,691,-0.8364701380102265,0.5406408174555977,0.9510565162951322
2020-08-28,1.0,692,-0.8494679351215193,0.2817325568414557,0.5877852522925695
2020-08-31,1.0,693,-0.8619696668800481,2.547884322863083e-14,-0.5877852522923364
2020-09-01,1.0,694,-0.8739680326265172,-0.2817325568414341,-0.951056516295151
2020-09-02,1.0,695,-0.8854560256532096,-0.5406408174555788,-4.1150608373897424e-14
2020-09-03,1.0,696,-0.8964269372957023,-0.755749574354245,0.9510565162951256
2020-09-04,1.0,697,-0.906874360850546,-0.9096319953545221,0.587785252292403
2020-09-07,1.0,698,-0.9167921953165818,-0.9898214418809341,-0.5877852522925029
2020-09-08,1.0,699,-0.9261746489577765,-0.9898214418809349,-0.9510565162951576
2020-09-09,1.0,700,-0.935016242685414,-0.9096319953545242,-6.271181980652989e-14
2020-09-10,1.0,701,-0.9433118132577437,-0.7557495743542482,0.9510565162951541
2020-09-11,1.0,702,-0.9510565162951534,-0.5406408174556069,0.5877852522925123
2020-09-14,1.0,703,-0.9582458291091664,-0.2817325568414388,-0.5877852522923934
2020-09-15,1.0,704,-0.964875553343551,-3.625944894494707e-14,-0.9510565162951995
2020-09-16,1.0,705,-0.9709418174260519,0.2817325568414238,2.9413806482453654e-14
2020-09-17,1.0,706,-0.9764410788292721,0.5406408174555936,0.9510565162951474
2020-09-18,1.0,707,-0.9813701261394129,0.7557495743542378,0.5877852522925298
2020-09-21,1.0,708,-0.9857260809316511,0.9096319953545177,-0.587785252292468
2020-09-22,1.0,709,-0.9895063994510509,0.9898214418809327,-0.951056516295171
2020-09-23,1.0,710,-0.9927088740980539,0.9898214418809365,-1.0583424267179484e-13
2020-09-24,1.0,711,-0.9953316347176482,0.9096319953545287,0.9510565162951056
2020-09-25,1.0,712,-0.9973731496914912,0.7557495743542552,0.5877852522924553
2020-09-28,1.0,713,-0.9988322268323265,0.540640817455592,-0.5877852522924506
2020-09-29,1.0,714,-0.9997080140801933,0.2817325568414491,-0.9510565162951776
2020-09-30,1.0,715,-1.0,-9.803364199544709e-15,9.997822133880475e-14
2020-10-01,1.0,716,-0.9997080140801932,-0.2817325568414407,0.9510565162951692
2020-10-02,1.0,717,-0.9988322268323268,-0.5406408174555846,0.5877852522924728
2020-10-05,1.0,718,-0.9973731496914913,-0.7557495743542493,-0.5877852522924331
2020-10-06,1.0,719,-0.9953316347176484,-0.909631995354525,-0.9510565162951492
2020-10-07,1.0,720,-0.9927088740980541,-0.9898214418809311,-3.5269827815443773e-14
2020-10-08,1.0,721,-0.989506399451051,-0.9898214418809338,0.9510565162951273
2020-10-09,1.0,722,-0.9857260809316514,-0.9096319953545331,0.5877852522925822
2020-10-12,1.0,723,-0.9813701261394132,-0.7557495743542622,-0.5877852522925077
2020-10-13,1.0,724,-0.9764410788292723,-0.540640817455601,-0.9510565162951559
2020-10-14,1.0,725,-0.9709418174260522,-0.28173255684145954,-5.683103924807625e-14
2020-10-15,1.0,726,-0.9648755533435514,-9.772415167715292e-16,0.9510565162951559
2020-10-16,1.0,727,-0.9582458291091668,0.28173255684143034,0.5877852522925077
2020-10-19,1.0,728,-0.9510565162951539,0.5406408174555993,-0.5877852522923982
2020-10-20,1.0,729,-0.9433118132577442,0.7557495743542423,-0.9510565162951976
2020-10-21,1.0,730,-0.9350162426854144,0.9096319953545206,3.5294587040907305e-14
2020-10-22,1.0,731,-0.9261746489577769,0.9898214418809337,0.9510565162951492
2020-10-23,1.0,732,-0.9167921953165824,0.9898214418809355,0.587785252292525
2020-10-26,1.0,733,-0.9068743608505465,0.9096319953545258,-0.5877852522923808
2020-10-27,1.0,734,-0.8964269372957029,0.7557495743542506,-0.951056516295134
2020-10-28,1.0,735,-0.8854560256532102,0.5406408174556101,1.3733375608274829e-14
2020-10-29,1.0,736,-0.8739680326265179,0.28173255684144255,0.9510565162951425
2020-10-30,1.0,737,-0.8619696668800487,-1.6663862197316242e-14,0.5877852522924505
2020-11-02,1.0,738,-0.8494679351215201,-0.28173255684142,-0.5877852522924554
2020-11-03,1.0,739,-0.8364701380102273,-0.5406408174555903,-0.9510565162951758
2020-11-04,1.0,740,-0.8229838658936585,-0.7557495743542353,-1.2151467354597368e-13
2020-11-05,1.0,741,-0.8090169943749469,-0.909631995354516,0.951056516295171
2020-11-06,1.0,742,-0.7945776797137554,-0.989821441880932,0.587785252292468
2020-11-09,1.0,743,-0.7796743540632229,-0.9898214418809329,-0.5877852522924378
2020-11-10,1.0,744,-0.7643157205458505,-0.9096319953545303,-0.9510565162951825
2020-11-11,1.0,745,-0.7485107481711003,-0.7557495743542577,-2.938904725699012e-14
2020-11-12,1.0,746,-0.7322686665977745,-0.5406408174555952,0.9510565162951292
2020-11-13,1.0,747,-0.7155989607441214,-0.28173255684145293,0.5877852522925774
2020-11-16,1.0,748,-0.6985113652489365,5.883256481000002e-15,-0.5877852522925123
2020-11-17,1.0,749,-0.681015858786796,0.28173255684143694,-0.951056516295154
2020-11-18,1.0,750,-0.663122658240796,0.5406408174555812,-5.09502586896226e-14
2020-11-19,1.0,751,-0.6448422127361734,0.7557495743542468,0.9510565162951226
2020-11-20,1.0,752,-0.6261851975383129,0.9096319953545233,0.5877852522924109
2020-11-23,1.0,753,-0.6071625078187125,0.9898214418809306,-0.5877852522924949
2020-11-24,1.0,754,-0.5877852522924737,0.9898214418809345,-0.9510565162951607
2020-11-25,1.0,755,-0.5680647467311585,0.9096319953545348,-7.251147012225509e-14
2020-11-26,1.0,756,-0.5480125073546689,0.7557495743542647,0.951056516295151
2020-11-27,1.0,757,-0.5276402441061339,0.5406408174556043,0.5877852522925203
2020-11-30,1.0,758,-0.5069598538135908,0.28173255684143594,-0.5877852522923855
2020-12-01,1.0,759,-0.48598341324260563,-2.3524360195087774e-14,-0.9510565162951322
2020-12-02,1.0,760,-0.46472317204376723,-0.2817325568414266,1.961415616672848e-14
2020-12-03,1.0,761,-0.4431915455992423,-0.5406408174555961,0.9510565162951443
2020-12-04,1.0,762,-0.4214011077725325,-0.7557495743542397,0.5877852522925376
2020-12-07,1.0,763,-0.3993645835656949,-0.9096319953545189,-0.5877852522924601
2020-12-08,1.0,764,-0.37709484168832214,-0.989821441880933,-0.951056516295174
2020-12-09,1.0,765,-0.35460488704253645,-0.989821441880936,-1.1563389298752003e-13
2020-12-10,1.0,766,-0.3319078531285317,-0.9096319953545274,0.9510565162951025
2020-12-11,1.0,767,-0.30901699437494645,-0.7557495743542532,0.5877852522924633
2020-12-14,1.0,768,-0.2859456783986908,-0.5406408174556133,-0.5877852522924426
2020-12-15,1.0,769,-0.2627073781985875,-0.2817325568414463,-0.9510565162951806
2020-12-16,1.0,770,-0.23931566428755743,1.2743754478771533e-14,9.017857102307954e-14
2020-12-17,1.0,771,-0.21578419676780486,0.28173255684141624,0.9510565162951661
2020-12-18,1.0,772,-0.19212671735370965,0.540640817455587,0.5877852522924807
2020-12-21,1.0,773,-0.16835704134703888,0.7557495743542513,-0.5877852522924252
2020-12-22,1.0,774,-0.14448904956922068,0.9096319953545262,-0.9510565162951522
2020-12-23,1.0,775,-0.120536680255325,0.9898214418809315,-4.506947813116895e-14
2020-12-24,1.0,776,-0.09651392091451612,0.9898214418809336,0.9510565162951243
2020-12-25,1.0,777,-0.07243480016176596,0.9096319953545319,0.58778525229259
2020-12-28,1.0,778,-0.04831337952550616,0.7557495743542603,-0.5877852522924997
2020-12-29,1.0,779,-0.02416374523613398,0.5406408174555986,-0.9510565162951589
2020-12-30,1.0,780,-7.347880794884119e-16,0.2817325568414567,-6.663068956380144e-14
2020-12-31,1.0,781,0.02416374523613251,-1.963148762455295e-15,0.9510565162951529
2021-01-01,1.0,782,0.048313379525508245,-0.28173255684143317,0.5877852522925155
2021-01-04,1.0,783,0.07243480016176095,-0.540640817455578,-0.5877852522923903
2021-01-05,1.0,784,0.09651392091451466,-0.7557495743542443,-0.9510565162952006
2021-01-06,1.0,785,0.12053668025532355,-0.9096319953545218,2.5494936725182127e-14
2021-01-07,1.0,786,0.14448904956921926,-0.98982144188093,0.9510565162951462
2021-01-08,1.0,787,0.16835704134703744,-0.9898214418809351,0.587785252292533
2021-01-11,1.0,788,0.19212671735370473,-0.9096319953545247,-0.5877852522923729
2021-01-12,1.0,789,0.2157841967678069,-0.7557495743542487,-0.951056516295137
2021-01-13,1.0,790,0.23931566428755602,-0.5406408174556075,3.933725292549651e-15
2021-01-14,1.0,791,0.26270737819858614,-0.2817325568414398,0.9510565162951395
2021-01-15,1.0,792,0.2859456783986894,1.9604252476543067e-14,0.5877852522924585
2021-01-18,1.0,793,0.30901699437494845,0.2817325568414228,-0.5877852522924474
2021-01-19,1.0,794,0.331907853128527,0.5406408174555928,-0.9510565162951788
2021-01-20,1.0,795,0.3546048870425351,0.7557495743542372,-1.3131432386169885e-13
2021-01-21,1.0,796,0.3770948416883208,0.9096319953545172,0.951056516295168
2021-01-22,1.0,797,0.39936458356569354,0.9898214418809326,0.5877852522924759
2021-01-25,1.0,798,0.4214011077725279,0.9898214418809366,-0.58778525229243
2021-01-26,1.0,799,0.44319154559923785,0.9096319953545291,-0.9510565162951855
2021-01-27,1.0,800,0.46472317204376906,0.7557495743542558,-3.9188697572715304e-14
2021-01-28,1.0,801,0.48598341324260425,0.5406408174556168,0.9510565162951262
2021-01-29,1.0,802,0.5069598538135894,0.2817325568414501,0.5877852522925853
2021-02-01,1.0,803,0.5276402441061325,-8.823646760226826e-15,-0.5877852522925044
2021-02-02,1.0,804,0.5480125073546706,-0.2817325568414398,-0.9510565162951571
2021-02-03,1.0,805,0.5680647467311543,-0.5406408174555837,-6.074990900534779e-14
2021-02-04,1.0,806,0.5877852522924724,-0.7557495743542487,0.9510565162951196
2021-02-05,1.0,807,0.6071625078187113,-0.9096319953545247,0.5877852522924187
2021-02-08,1.0,808,0.6261851975383145,-0.9898214418809309,-0.587785252292487
2021-02-09,1.0,809,0.6448422127361695,-0.989821441880934,-0.9510565162951637
2021-02-10,1.0,810,0.6631226582407921,-0.9096319953545335,-8.231112043798026e-14
2021-02-11,1.0,811,0.6810158587867975,-0.7557495743542628,0.951056516295148
2021-02-12,1.0,812,0.6985113652489355,-0.5406408174556019,0.5877852522925282
2021-02-15,1.0,813,0.7155989607441203,-0.2817325568414604,-0.5877852522923777
2021-02-16,1.0,814,0.7322686665977735,-1.9569589560894117e-15,-0.9510565162951352
2021-02-17,1.0,815,0.7485107481711016,0.2817325568414294,-1.0387233187061274e-13
2021-02-18,1.0,816,0.7643157205458472,0.5406408174555746,0.9510565162951061
2021-02-19,1.0,817,0.7796743540632219,0.7557495743542416,0.5877852522926377
2021-02-22,1.0,818,0.7945776797137544,0.9096319953545201,-0.587785252292452
2021-02-23,1.0,819,0.8090169943749481,0.9898214418809336,-0.9510565162951771
2021-02-24,1.0,820,0.8229838658936556,0.9898214418809357,-1.254335433032452e-13
2021-02-25,1.0,821,0.8364701380102244,0.9096319953545262,0.9510565162950995
2021-02-26,1.0,822,0.8494679351215212,0.7557495743542513,0.5877852522924711
2021-03-01,1.0,823,0.8619696668800481,0.540640817455611,-0.5877852522924347
