,break,trend,yealy_season,monthly_season,weekly_season
2021-03-02,1.0,824,0.8739680326265172,0.2817325568414435,-0.9510565162951837
2021-03-03,1.0,825,0.8854560256532096,-1.5684144757998355e-14,8.037892070735437e-14
2021-03-04,1.0,826,0.896426937295704,-0.28173255684141907,0.9510565162951631
2021-03-05,1.0,827,0.9068743608505445,-0.5406408174555895,0.5877852522924886
2021-03-08,1.0,828,0.9167921953165818,-0.7557495743542346,-0.5877852522924173
2021-03-09,1.0,829,0.9261746489577765,-0.9096319953545157,-0.9510565162951201
2021-03-10,1.0,830,0.935016242685415,-0.989821441880932,5.88177092747219e-14
2021-03-11,1.0,831,0.9433118132577426,-0.9898214418809371,0.9510565162951564
2021-03-12,1.0,832,0.9510565162951534,-0.9096319953545189,0.587785252292506
2021-03-15,1.0,833,0.9582458291091664,-0.7557495743542584,-0.5877852522923999
2021-03-16,1.0,834,0.964875553343551,-0.5406408174555961,-0.9510565162951969
2021-03-17,1.0,835,0.9709418174260519,-0.2817325568414539,-1.9011717760114263e-13
2021-03-18,1.0,836,0.9764410788292721,4.90353904168212e-15,0.9510565162951498
2021-03-19,1.0,837,0.9813701261394135,0.28173255684143594,0.5877852522925235
2021-03-22,1.0,838,0.9857260809316505,0.5406408174555803,-0.5877852522923823
2021-03-23,1.0,839,0.9895063994510509,0.7557495743542462,-0.9510565162952037
2021-03-24,1.0,840,0.9927088740980539,0.909631995354523,1.5695286409456948e-14
2021-03-25,1.0,841,0.9953316347176486,0.9898214418809304,0.9510565162951431
2021-03-26,1.0,842,0.9973731496914909,0.9898214418809346,0.587785252292541
2021-03-29,1.0,843,0.9988322268323268,0.9096319953545114,-0.5877852522925489
2021-03-30,1.0,844,0.9997080140801933,0.7557495743542654,-0.95105651629514
2021-03-31,1.0,845,0.9999999999999999,0.5406408174556051,-5.8659250231755276e-15
2021-04-01,1.0,846,0.9997080140801932,0.2817325568414642,0.9510565162951364
2021-04-02,1.0,847,0.9988322268323269,5.877066674634118e-15,0.5877852522923744
2021-04-05,1.0,848,0.9973731496914912,-0.2817325568414256,-0.5877852522925314
2021-04-06,1.0,849,0.9953316347176488,-0.5406408174555952,-0.9510565162951468
2021-04-07,1.0,850,0.9927088740980541,-0.7557495743542391,-2.7427136455808003e-14
2021-04-08,1.0,851,0.9895063994510511,-0.9096319953545184,0.9510565162951298
2021-04-09,1.0,852,0.9857260809316508,-0.9898214418809329,0.5877852522925758
2021-04-12,1.0,853,0.9813701261394139,-0.9898214418809362,-0.58778525229233
2021-04-13,1.0,854,0.9764410788292717,-0.909631995354516,-0.9510565162951534
2021-04-14,1.0,855,0.9709418174260523,-0.7557495743542538,-4.898834788844048e-14
2021-04-15,1.0,856,0.9648755533435524,-0.5406408174556142,0.9510565162951231
2021-04-16,1.0,857,0.9582458291091669,-0.28173255684144727,0.5877852522925932
2021-04-19,1.0,858,0.951056516295154,1.1764037039453651e-14,-0.5877852522924966
2021-04-20,1.0,859,0.943311813257743,0.2817325568414153,-0.9510565162951601
2021-04-21,1.0,860,0.9350162426854156,0.5406408174555862,-7.054955932107296e-14
2021-04-22,1.0,861,0.926174648957777,0.7557495743542321,0.9510565162951164
2021-04-23,1.0,862,0.9167921953165825,0.909631995354514,0.5877852522924267
2021-04-26,1.0,863,0.9068743608505452,0.9898214418809315,-0.587785252292479
2021-04-27,1.0,864,0.8964269372957047,0.9898214418809337,-0.9510565162951667
2021-04-28,1.0,865,0.8854560256532087,0.9096319953545088,1.3526290468952663e-13
2021-04-29,1.0,866,0.873968032626518,0.7557495743542609,0.9510565162951801
2021-04-30,1.0,867,0.8619696668800488,0.5406408174555993,0.5877852522924442
2021-05-03,1.0,868,0.8494679351215221,0.2817325568414576,-0.5877852522924616
2021-05-04,1.0,869,0.8364701380102273,-9.834313231374127e-16,-0.9510565162951734
2021-05-05,1.0,870,0.8229838658936565,-0.2817325568414322,-1.1367198218633791e-13
2021-05-06,1.0,871,0.8090169943749491,-0.5406408174555771,0.9510565162951031
2021-05-07,1.0,872,0.7945776797137554,-0.7557495743542436,0.5877852522926456
2021-05-10,1.0,873,0.7796743540632229,-0.9096319953545212,-0.5877852522924442
2021-05-11,1.0,874,0.7643157205458483,-0.9898214418809298,-0.9510565162951801
2021-05-12,1.0,875,0.7485107481711027,-0.9898214418809351,-1.3523319361897038e-13
2021-05-13,1.0,876,0.7322686665977721,-0.9096319953545132,0.9510565162951667
2021-05-14,1.0,877,0.7155989607441214,-0.7557495743542679,0.587785252292479
2021-05-17,1.0,878,0.6985113652489366,-0.5406408174556084,-0.5877852522924267
2021-05-18,1.0,879,0.6810158587867987,-0.28173255684144066,-0.9510565162951867
2021-05-19,1.0,880,0.6631226582407961,1.862453503722518e-14,7.05792703916292e-14
2021-05-20,1.0,881,0.6448422127361707,0.2817325568414219,0.9510565162951601
2021-05-21,1.0,882,0.6261851975383158,0.540640817455592,0.5877852522924965
2021-05-24,1.0,883,0.6071625078187126,0.7557495743542365,-0.5877852522924093
2021-05-25,1.0,884,0.5877852522924737,0.9096319953545169,-0.9510565162951231
2021-05-26,1.0,885,0.5680647467311556,0.9898214418809325,4.9018058958996725e-14
2021-05-27,1.0,886,0.548012507354672,0.9898214418809367,0.9510565162951534
2021-05-28,1.0,887,0.527640244106131,0.9096319953545177,0.587785252292514
2021-05-31,1.0,888,0.5069598538135909,0.7557495743542564,-0.5877852522923919
2021-06-01,1.0,889,0.48598341324260574,0.5406408174556174,-0.9510565162952
2021-06-02,1.0,890,0.46472317204377045,0.28173255684145104,-1.999168279168678e-13
2021-06-03,1.0,891,0.4431915455992424,-7.843929320908943e-15,0.9510565162951468
2021-06-04,1.0,892,0.42140110777252937,-0.2817325568414115,0.5877852522925314
2021-06-07,1.0,893,0.3993645835656982,-0.5406408174555829,-0.5877852522923744
2021-06-08,1.0,894,0.37709484168832225,-0.7557495743542482,-0.9510565162952067
2021-06-09,1.0,895,0.35460488704253657,-0.9096319953545242,5.895636093731769e-15
2021-06-10,1.0,896,0.3319078531285285,-0.9898214418809309,0.9510565162951401
2021-06-11,1.0,897,0.30901699437494995,-0.9898214418809341,0.5877852522925489
2021-06-14,1.0,898,0.28594567839868745,-0.9096319953545103,-0.587785252292541
2021-06-15,1.0,899,0.26270737819858764,-0.7557495743542635,-0.9510565162951431
2021-06-16,1.0,900,0.23931566428755757,-0.5406408174556265,-1.5665575338900706e-14
2021-06-17,1.0,901,0.21578419676780847,-0.2817325568414341,0.9510565162951334
2021-06-18,1.0,902,0.1921267173537063,2.548503303499671e-14,0.5877852522923823
2021-06-21,1.0,903,0.168357041347039,0.28173255684142845,-0.5877852522925235
2021-06-22,1.0,904,0.14448904956922434,0.5406408174555739,-0.9510565162951498
2021-06-23,1.0,905,0.12053668025532513,0.7557495743542224,-3.722678677153318e-14
2021-06-24,1.0,906,0.09651392091451624,0.9096319953545079,0.9510565162951268
2021-06-25,1.0,907,0.07243480016176254,0.9898214418809334,0.5877852522925837
2021-06-28,1.0,908,0.048313379525509834,0.9898214418809358,-0.5877852522923221
2021-06-29,1.0,909,0.02416374523613055,0.9096319953545148,-0.9510565162951564
2021-06-30,1.0,910,8.572527594031472e-16,0.7557495743542706,-5.878799820416566e-14
2021-07-01,1.0,911,-0.02416374523613239,0.5406408174555879,0.9510565162951201
2021-07-02,1.0,912,-0.04831337952550457,0.28173255684144444,0.5877852522926011
2021-07-05,1.0,913,-0.07243480016176436,-1.4704427318680473e-14,-0.5877852522924886
2021-07-06,1.0,914,-0.09651392091451454,-0.2817325568414181,-0.9510565162951631
2021-07-07,1.0,915,-0.1205366802553199,-0.5406408174555647,-8.034920963679814e-14
2021-07-08,1.0,916,-0.14448904956921912,-0.7557495743542525,0.9510565162951135
2021-07-09,1.0,917,-0.1683570413470373,-0.909631995354527,0.5877852522924347
2021-07-12,1.0,918,-0.1921267173537081,-0.9898214418809319,-0.5877852522924711
2021-07-13,1.0,919,-0.21578419676780333,-0.9898214418809372,-0.9510565162951697
2021-07-14,1.0,920,-0.23931566428755935,-0.9096319953545192,1.2546325437380146e-13
2021-07-15,1.0,921,-0.26270737819858603,-0.7557495743542776,0.9510565162951771
2021-07-16,1.0,922,-0.2859456783986893,-0.5406408174555969,0.587785252292452
2021-07-19,1.0,923,-0.30901699437494495,-0.28173255684145476,-0.5877852522924537
2021-07-20,1.0,924,-0.3319078531285303,3.923821602364237e-15,-0.9510565162951765
2021-07-21,1.0,925,-0.354604887042535,0.2817325568414078,-1.2347163250206308e-13
2021-07-22,1.0,926,-0.3770948416883174,0.5406408174556034,0.9510565162951001
2021-07-23,1.0,927,-0.39936458356569343,0.7557495743542455,0.5877852522926534
2021-07-26,1.0,928,-0.42140110777252787,0.9096319953545225,-0.5877852522924363
2021-07-27,1.0,929,-0.4431915455992409,0.9898214418809304,-0.9510565162951832
2021-07-28,1.0,930,-0.46472317204376584,0.9898214418809388,-1.4503284393469555e-13
2021-07-29,1.0,931,-0.4859834132426073,0.9096319953545238,0.9510565162951637
2021-07-30,1.0,932,-0.5069598538135893,0.7557495743542475,0.5877852522924869
2021-08-02,1.0,933,-0.5276402441061324,0.540640817455606,-0.5877852522924188
2021-08-03,1.0,934,-0.5480125073546676,0.28173255684146514,-0.9510565162951897
2021-08-04,1.0,935,-0.5680647467311571,6.856784113952001e-15,6.077962007590402e-14
2021-08-05,1.0,936,-0.5877852522924724,-0.2817325568413974,0.9510565162951571
2021-08-06,1.0,937,-0.6071625078187112,-0.5406408174555944,0.5877852522925044
2021-08-09,1.0,938,-0.6261851975383116,-0.7557495743542384,-0.5877852522924013
2021-08-10,1.0,939,-0.6448422127361694,-0.909631995354518,-0.9510565162951262
2021-08-11,1.0,940,-0.6631226582407946,-0.9898214418809287,3.9218408643271543e-14
2021-08-12,1.0,941,-0.6810158587867948,-0.9898214418809322,0.9510565162951504
2021-08-13,1.0,942,-0.698511365248938,-0.9096319953545046,0.5877852522925219
2021-08-16,1.0,943,-0.7155989607441202,-0.7557495743542545,-0.5877852522923839
2021-08-17,1.0,944,-0.7322686665977733,-0.5406408174556151,-0.951056516295203
2021-08-18,1.0,945,-0.7485107481710993,-0.28173255684147547,-2.0971647823259298e-13
2021-08-19,1.0,946,-0.7643157205458494,-1.763738983026824e-14,0.9510565162951438
2021-08-20,1.0,947,-0.7796743540632218,0.2817325568414416,0.5877852522925393
2021-08-23,1.0,948,-0.7945776797137544,0.5406408174555853,-0.5877852522923664
2021-08-24,1.0,949,-0.8090169943749459,0.7557495743542314,-0.9510565162952098
2021-08-25,1.0,950,-0.8229838658936555,0.9096319953545137,-3.904014221993409e-15
2021-08-26,1.0,951,-0.8364701380102263,0.9898214418809274,0.951056516295137
2021-08-27,1.0,952,-0.8494679351215193,0.9898214418809338,0.5877852522925567
2021-08-30,1.0,953,-0.8619696668800498,0.9096319953545091,-0.587785252292533
2021-08-31,1.0,954,-0.8739680326265171,0.7557495743542616,-0.9510565162951462
2021-09-01,1.0,955,-0.8854560256532095,0.5406408174556241,-2.5465225654625887e-14
2021-09-02,1.0,956,-0.8964269372957022,0.2817325568414313,0.9510565162951304
2021-09-03,1.0,957,-0.9068743608505458,-2.842542331422354e-14,0.5877852522923902
2021-09-06,1.0,958,-0.9167921953165818,-0.2817325568414313,-0.5877852522925155
2021-09-07,1.0,959,-0.9261746489577763,-0.5406408174555762,-0.9510565162951529
2021-09-08,1.0,960,-0.9350162426854138,-0.7557495743542243,-4.702643708725836e-14
2021-09-09,1.0,961,-0.9433118132577425,-0.9096319953545091,0.9510565162951237
2021-09-10,1.0,962,-0.9510565162951534,-0.9898214418809338,0.5877852522925917
2021-09-13,1.0,963,-0.9582458291091653,-0.9898214418809353,-0.5877852522923142
2021-09-14,1.0,964,-0.9648755533435519,-0.9096319953545137,-0.9510565162951595
2021-09-15,1.0,965,-0.9709418174260518,-0.7557495743542686,-6.858764851989085e-14
2021-09-16,1.0,966,-0.976441078829272,-0.5406408174556332,0.951056516295117
2021-09-17,1.0,967,-0.9813701261394129,-0.2817325568414416,0.5877852522926091
2021-09-20,1.0,968,-0.985726080931651,1.76448175979073e-14,-0.5877852522924807
2021-09-21,1.0,969,-0.9895063994510508,0.28173255684142096,-0.9510565162951661
2021-09-22,1.0,970,-0.9927088740980538,0.5406408174555672,-9.014885995252332e-14
2021-09-23,1.0,971,-0.9953316347176486,0.7557495743542545,0.9510565162951806
2021-09-24,1.0,972,-0.9973731496914913,0.9096319953545282,0.5877852522924426
2021-09-27,1.0,973,-0.9988322268323266,0.9898214418809322,-0.5877852522924633
2021-09-28,1.0,974,-0.999708014080193,0.9898214418809369,-0.9510565162951727
2021-09-29,1.0,975,-0.9999999999999999,0.909631995354518,1.1566360405807628e-13
2021-09-30,1.0,976,-0.9997080140801932,0.7557495743542757,0.951056516295174
2021-10-01,1.0,977,-0.9988322268323269,0.5406408174555944,0.58778525229246
2021-10-04,1.0,978,-0.9973731496914915,0.28173255684145193,-0.5877852522924458
2021-10-05,1.0,979,-0.9953316347176484,-6.8642118815910615e-15,-0.9510565162951794
2021-10-06,1.0,980,-0.9927088740980541,-0.28173255684141063,-1.3327128281778825e-13
2021-10-07,1.0,981,-0.9895063994510511,-0.5406408174555581,0.9510565162950971
2021-10-08,1.0,982,-0.9857260809316508,-0.7557495743542475,0.5877852522924775
2021-10-11,1.0,983,-0.9813701261394133,-0.9096319953545238,-0.5877852522924283
2021-10-12,1.0,984,-0.9764410788292724,-0.9898214418809308,-0.9510565162951861
2021-10-13,1.0,985,-0.970941817426053,-0.9898214418809385,-1.5483249425042073e-13
2021-10-14,1.0,986,-0.9648755533435514,-0.9096319953545225,0.9510565162951607
2021-10-15,1.0,987,-0.9582458291091669,-0.7557495743542455,0.5877852522924949
2021-10-18,1.0,988,-0.951056516295154,-0.5406408174556034,-0.5877852522924109
2021-10-19,1.0,989,-0.9433118132577444,-0.2817325568414623,-0.9510565162951927
2021-10-20,1.0,990,-0.9350162426854144,-3.9163938347251765e-15,5.0979969760178844e-14
2021-10-21,1.0,991,-0.926174648957777,0.28173255684140025,0.9510565162951541
2021-10-22,1.0,992,-0.9167921953165825,0.5406408174555969,0.5877852522925123
2021-10-25,1.0,993,-0.9068743608505452,0.7557495743542776,-0.5877852522925774
2021-10-26,1.0,994,-0.896426937295703,0.9096319953545192,-0.9510565162951292
2021-10-27,1.0,995,-0.8854560256532104,0.9898214418809291,2.941875832754637e-14
2021-10-28,1.0,996,-0.873968032626518,0.9898214418809399,0.9510565162951474
2021-10-29,1.0,997,-0.8619696668800488,0.909631995354527,0.5877852522925298
2021-11-01,1.0,998,-0.8494679351215221,0.7557495743542525,-0.587785252292376
2021-11-02,1.0,999,-0.8364701380102274,0.5406408174556125,-0.9510565162952062
2021-11-03,1.0,1000,-0.8229838658936586,0.2817325568414727,-2.1951612854831815e-13
2021-11-04,1.0,1001,-0.809016994374947,1.4696999551041415e-14,0.9510565162951407
2021-11-05,1.0,1002,-0.7945776797137555,-0.28173255684144444,0.5877852522925472
2021-11-08,1.0,1003,-0.779674354063223,-0.5406408174555879,-0.5877852522923586
2021-11-09,1.0,1004,-0.7643157205458483,-0.7557495743542706,-0.9510565162951425
2021-11-10,1.0,1005,-0.7485107481711005,-0.9096319953545148,-1.370366453771859e-14
2021-11-11,1.0,1006,-0.7322686665977747,-0.9898214418809276,0.951056516295134
2021-11-12,1.0,1007,-0.7155989607441215,-0.9898214418809334,0.5877852522925647
2021-11-15,1.0,1008,-0.6985113652489368,-0.9096319953545079,-0.587785252292525
2021-11-16,1.0,1009,-0.6810158587867987,-0.7557495743542596,-0.9510565162951492
2021-11-17,1.0,1010,-0.6631226582407961,-0.5406408174556215,-3.526487597035106e-14
2021-11-18,1.0,1011,-0.6448422127361735,-0.281732556841483,0.9510565162951273
2021-11-19,1.0,1012,-0.6261851975383131,-2.5477605267357653e-14,0.5877852522923982
2021-11-22,1.0,1013,-0.6071625078187126,0.2817325568414341,-0.5877852522925077
2021-11-23,1.0,1014,-0.5877852522924738,0.5406408174555788,-0.9510565162951559
2021-11-24,1.0,1015,-0.5680647467311557,0.7557495743542635,-5.682608740298354e-14
2021-11-25,1.0,1016,-0.5480125073546691,0.9096319953545103,0.9510565162951207
2021-11-26,1.0,1017,-0.5276402441061341,0.9898214418809341,0.5877852522925996
2021-11-29,1.0,1018,-0.506959853813591,0.9898214418809349,-0.5877852522923063
2021-11-30,1.0,1019,-0.4859834132426058,0.9096319953545123,-0.9510565162951625
2021-12-01,1.0,1020,-0.4647231720437706,0.7557495743542667,-7.838729883561602e-14
2021-12-02,1.0,1021,-0.44319154559924256,0.5406408174556308,0.951056516295114
2021-12-03,1.0,1022,-0.4214011077725327,0.2817325568414388,0.587785252292617
2021-12-06,1.0,1023,-0.3993645835656951,-2.0585207877134124e-14,-0.5877852522924728
2021-12-07,1.0,1024,-0.3770948416883224,-0.2817325568414238,-0.9510565162951692
2021-12-08,1.0,1025,-0.35460488704253673,-0.5406408174555697,-9.99485102682485e-14
2021-12-09,1.0,1026,-0.33190785312852866,-0.7557495743542564,0.9510565162951776
2021-12-10,1.0,1027,-0.30901699437494673,-0.9096319953545059,0.5877852522924505
2021-12-13,1.0,1028,-0.28594567839869106,-0.9898214418809327,-0.5877852522924554
2021-12-14,1.0,1029,-0.2627073781985878,-0.9898214418809365,-0.9510565162951758
2021-12-15,1.0,1030,-0.23931566428755768,-0.9096319953545169,1.0586395374235108e-13
2021-12-16,1.0,1031,-0.2157841967678051,-0.7557495743542738,0.951056516295171
2021-12-17,1.0,1032,-0.19212671735370987,-0.540640817455592,0.587785252292468
2021-12-20,1.0,1033,-0.16835704134704263,-0.2817325568414491,-0.5877852522924378
2021-12-21,1.0,1034,-0.14448904956922093,9.804602160817886e-15,-0.9510565162951825
2021-12-22,1.0,1035,-0.12053668025532525,0.28173255684141346,-1.4307093313351343e-13
2021-12-23,1.0,1036,-0.09651392091451637,0.5406408174555606,0.9510565162950941
2021-12-24,1.0,1037,-0.07243480016176267,0.7557495743542493,0.5877852522924855
2021-12-27,1.0,1038,-0.048313379525506406,0.909631995354525,-0.5877852522924204
2021-12-28,1.0,1039,-0.024163745236134224,0.9898214418809311,-0.9510565162951891
2021-12-29,1.0,1040,-9.797174393178826e-16,0.989821441880938,-1.646321445661459e-13
2021-12-30,1.0,1041,0.024163745236132267,0.9096319953545212,0.9510565162951576
2021-12-31,1.0,1042,0.048313379525508,0.7557495743542808,0.5877852522925029
2022-01-03,1.0,1043,0.0724348001617607,0.540640817455601,-0.587785252292403
2022-01-04,1.0,1044,0.09651392091451087,0.28173255684145954,-0.9510565162951958
2022-01-05,1.0,1045,0.1205366802553233,9.760035554983523e-16,4.118031944445366e-14
2022-01-06,1.0,1046,0.144489049569219,-0.281732556841403,0.951056516295151
2022-01-07,1.0,1047,0.1683570413470372,-0.5406408174555993,0.5877852522925203
2022-01-10,1.0,1048,0.19212671735370798,-0.7557495743542795,-0.5877852522925695
2022-01-11,1.0,1049,0.2157841967678067,-0.9096319953545206,-0.9510565162951322
2022-01-12,1.0,1050,0.2393156642875558,-0.9898214418809297,1.9619108011821184e-14
2022-01-13,1.0,1051,0.26270737819858586,-0.9898214418809396,0.9510565162951443
2022-01-14,1.0,1052,0.2859456783986891,-0.9096319953545258,0.5877852522925376
2022-01-17,1.0,1053,0.3090169943749482,-0.7557495743542506,-0.5877852522923681
2022-01-18,1.0,1054,0.3319078531285268,-0.5406408174556101,-0.9510565162952092
2022-01-19,1.0,1055,0.3546048870425315,-0.28173255684146986,-2.2931577886404333e-13
2022-01-20,1.0,1056,0.3770948416883205,-1.175660927181459e-14,0.9510565162951377
2022-01-21,1.0,1057,0.39936458356569327,0.2817325568413927,0.5877852522925552
2022-01-24,1.0,1058,0.4214011077725277,0.5406408174555903,-0.5877852522923506
2022-01-25,1.0,1059,0.4431915455992408,0.7557495743542725,-0.9510565162951455
2022-01-26,1.0,1060,0.46472317204376884,0.909631995354516,-2.3503314853443768e-14
2022-01-27,1.0,1061,0.4859834132426041,0.989821441880928,0.951056516295131
2022-01-28,1.0,1062,0.5069598538135892,0.989821441880933,0.5877852522925726
2022-01-31,1.0,1063,0.5276402441061324,0.9096319953545066,-0.5877852522925171
2022-02-01,1.0,1064,0.5480125073546704,0.7557495743542577,-0.9510565162951522
2022-02-02,1.0,1065,0.5680647467311541,0.5406408174556192,-4.506452628607624e-14
2022-02-03,1.0,1066,0.5877852522924722,0.2817325568414802,0.9510565162951243
2022-02-04,1.0,1067,0.6071625078187111,2.253721498813083e-14,0.5877852522924061
2022-02-07,1.0,1068,0.6261851975383116,-0.28173255684143694,-0.5877852522924997
2022-02-08,1.0,1069,0.6448422127361693,-0.5406408174555812,-0.9510565162951589
2022-02-09,1.0,1070,0.6631226582407946,-0.7557495743542654,-6.662573771870872e-14
2022-02-10,1.0,1071,0.6810158587867973,-0.9096319953545116,0.9510565162951177
2022-02-11,1.0,1072,0.6985113652489353,-0.9898214418809265,0.5877852522926075
2022-02-14,1.0,1073,0.7155989607441201,-0.9898214418809345,-0.5877852522922983
2022-02-15,1.0,1074,0.7322686665977732,-0.9096319953545111,-0.9510565162951655
2022-02-16,1.0,1075,0.7485107481711015,-0.7557495743542647,-8.81869491513412e-14
2022-02-17,1.0,1076,0.7643157205458471,-0.5406408174556282,0.951056516295111
2022-02-18,1.0,1077,0.7796743540632218,-0.28173255684143594,0.5877852522926249
2022-02-21,1.0,1078,0.7945776797137543,2.3525598156360946e-14,-0.5877852522924648
2022-02-22,1.0,1079,0.8090169943749459,0.2817325568414266,-0.9510565162951722
2022-02-23,1.0,1080,0.8229838658936554,0.5406408174555721,-1.0974816058397367e-13
2022-02-24,1.0,1081,0.8364701380102263,0.7557495743542584,0.9510565162951746
2022-02-25,1.0,1082,0.8494679351215212,0.9096319953545071,0.5877852522924585
2022-02-28,1.0,1083,0.861969666880048,0.989821441880933,-0.5877852522924474
2022-03-01,1.0,1084,0.8739680326265171,0.989821441880936,-0.9510565162951788
2022-03-02,1.0,1085,0.8854560256532095,0.9096319953545157,9.606430342662591e-14
2022-03-03,1.0,1086,0.8964269372957038,0.7557495743542718,0.951056516295168
2022-03-04,1.0,1087,0.9068743608505444,0.5406408174556373,0.5877852522924759
2022-03-07,1.0,1088,0.9167921953165832,0.2817325568414463,-0.58778525229243
2022-03-08,1.0,1089,0.9261746489577763,-1.2744992440044711e-14,-0.9510565162951855
2022-03-09,1.0,1090,0.9350162426854138,-0.28173255684141624,-1.5287058344923863e-13
2022-03-10,1.0,1091,0.9433118132577425,-0.5406408174555631,0.9510565162950911
2022-03-11,1.0,1092,0.9510565162951534,-0.7557495743542513,0.5877852522924933
2022-03-14,1.0,1093,0.9582458291091663,-0.9096319953545262,-0.5877852522924125
2022-03-15,1.0,1094,0.9648755533435509,-0.9898214418809315,-0.9510565162951922
2022-03-16,1.0,1095,0.9709418174260518,-0.9898214418809376,-1.744317948818711e-13
2022-03-17,1.0,1096,0.976441078829272,-0.9096319953545201,0.9510565162951546
2022-03-18,1.0,1097,0.9813701261394135,-0.7557495743542788,0.5877852522925108
